g1,g2,g3,score
MAP3K13,CDC20,CCNH,1.9771104995678535
IKZF3,NRIP1,EIF3J,1.967508823266481
IKZF3,NRIP1,CDH13,1.967508823266481
IKZF3,NRIP1,CD80,1.967508823266481
IKZF3,NRIP1,PFN1,1.967508823266481
IKZF3,NRIP1,IL6ST,1.967508823266481
IKZF3,NRIP1,NGEF,1.967508823266481
IKZF3,NRIP1,DAPP1,1.967508823266481
IKZF3,NRIP1,TGFA,1.967508823266481
IKZF3,NRIP1,HLA-E,1.967508823266481
IKZF3,NRIP1,ESRRA,1.967508823266481
IKZF3,NRIP1,HCRT,1.967508823266481
IKZF3,NRIP1,ITGAV,1.967508823266481
IKZF3,NRIP1,NMI,1.967508823266481
IKZF3,NRIP1,KAT5,1.967508823266481
IKZF3,NRIP1,NTN1,1.967508823266481
ERCC2,SDHB,MBNL1,1.967182780018925
ERCC2,SDHB,XRCC4,1.967182780018925
ERCC2,SDHB,NPSR1,1.967182780018925
ERCC2,SDHB,ATRX,1.967182780018925
ERCC2,SDHB,RNF8,1.967182780018925
ERCC2,SDHB,SLAMF1,1.967182780018925
ERCC2,SDHB,MUTYH,1.967182780018925
ERCC2,SDHB,TUBB3,1.967182780018925
ERCC2,SDHB,STAG2,1.967182780018925
ERCC2,SDHB,PIK3C2B,1.967182780018925
ERCC2,SDHB,NOS3,1.967182780018925
ERCC2,SDHB,EXO1,1.967182780018925
ERCC2,MUTYH,IL11,1.967182780018925
ERCC2,SDHB,CDSN,1.967182780018925
ERCC2,MUTYH,CCNK,1.967182780018925
ERCC2,SDHB,SULT2A1,1.967182780018925
ERCC2,MUTYH,GAS6,1.967182780018925
ERCC2,MUTYH,HMMR,1.967182780018925
ERCC2,MUTYH,PYGL,1.967182780018925
ERCC2,MUTYH,PRDX4,1.967182780018925
ERCC2,MUTYH,PERP,1.967182780018925
ERCC2,MUTYH,SDHB,1.967182780018925
ERCC2,MUTYH,DKK1,1.967182780018925
ERCC2,MUTYH,HLA-C,1.967182780018925
ERCC2,MUTYH,TUBA4A,1.967182780018925
ERCC2,MUTYH,XRCC1,1.967182780018925
ERCC2,MUTYH,LIG3,1.967182780018925
ERCC2,MUTYH,PIK3C2A,1.967182780018925
ERCC2,MUTYH,CDSN,1.967182780018925
ERCC2,SDHB,ALCAM,1.967182780018925
IKZF3,PTBP1,CDKN2D,1.964262599473755
IKZF3,PTBP1,TSC2,1.964262599473755
IKZF3,PTBP1,GNB5,1.964262599473755
IKZF3,PTBP1,ZEB2,1.964262599473755
IKZF3,PTBP1,GNL3,1.964262599473755
IKZF3,PTBP1,PAK1,1.964262599473755
IKZF3,PTBP1,MAP2K4,1.964262599473755
IKZF3,PTBP1,GTF2E1,1.964262599473755
IKZF3,PTBP1,KAT5,1.964262599473755
IKZF3,PTBP1,IL16,1.964262599473755
IKZF3,PTBP1,MORF4L1,1.964262599473755
IKZF3,PTBP1,DMD,1.964262599473755
IKZF3,PTBP1,DDAH2,1.964262599473755
IKZF3,PTBP1,LOC729991-MEF2B,1.964262599473755
IKZF3,PTBP1,SREBF1,1.964262599473755
TBX3,IKZF1,CRKL,1.9607551421365554
TBX3,IKZF1,NOX4,1.9607551421365554
TBX3,IKZF1,FARP2,1.9607551421365554
TBX3,IKZF1,BRCA1,1.9607551421365554
TBX3,IKZF1,GNG8,1.9607551421365554
TBX3,IKZF1,GADD45A,1.9607551421365554
TBX3,IKZF1,TFF3,1.9607551421365554
TBX3,IKZF1,STEAP3,1.9607551421365554
TBX3,IKZF1,NRK,1.9607551421365554
TBX3,IKZF1,E4F1,1.9607551421365554
TBX3,IKZF1,ERBB2,1.9607551421365554
TBX3,IKZF1,PRKDC,1.9607551421365554
TBX3,IKZF1,FZD9,1.9607551421365554
IRS4,PTBP1,MKNK2,1.9607551421365554
IKZF3,NOTCH1,WASL,1.9607551421365554
IRS4,PTBP1,BRAF,1.9607551421365554
IRS4,PTBP1,SOS1,1.9607551421365554
IRS4,PTBP1,UBE2C,1.9607551421365554
IRS4,PTBP1,CDX1,1.9607551421365554
IRS4,PTBP1,LRP1,1.9607551421365554
IRS4,PTBP1,CCNG1,1.9607551421365554
IRS4,PTBP1,TSC2,1.9607551421365554
IRS4,PTBP1,ROBO1,1.9607551421365554
NOTCH1,TBX3,BMP6,1.9607551421365554
IRS4,PTBP1,NRK,1.9607551421365554
IRS4,PTBP1,GNB2L1,1.9607551421365554
IRS4,PTBP1,ZEB2,1.9607551421365554
IRS4,PTBP1,PAK1,1.9607551421365554
IRS4,PTBP1,RNF41,1.9607551421365554
IRS4,PTBP1,DMD,1.9607551421365554
TBX3,IKZF1,TUBB,1.9607551421365554
TBX3,IKZF1,FZD8,1.9607551421365554
IKZF3,NOTCH1,RUVBL1,1.9607551421365554
PPM1D,TFAP2C,TGFA,1.9607551421365554
IKZF3,NOTCH1,KLF6,1.9607551421365554
PPM1D,TFAP2C,GORASP1,1.9607551421365554
PPM1D,TFAP2C,PIK3CD,1.9607551421365554
PPM1D,TFAP2C,VAV1,1.9607551421365554
PPM1D,TFAP2C,FLNA,1.9607551421365554
NOTCH1,TBX3,DVL3,1.9607551421365554
NOTCH1,TBX3,FOXO1,1.9607551421365554
NOTCH1,TBX3,RBBP8,1.9607551421365554
NOTCH1,TBX3,FZD4,1.9607551421365554
NOTCH1,TBX3,TNFRSF10A,1.9607551421365554
NOTCH1,TBX3,HCRT,1.9607551421365554
NOTCH1,TBX3,KRT19,1.9607551421365554
NOTCH1,TBX3,PRDM1,1.9607551421365554
NOTCH1,TBX3,PITRM1,1.9607551421365554
NOTCH1,TBX3,IRF2,1.9607551421365554
NOTCH1,TBX3,FGF5,1.9607551421365554
NOTCH1,TBX3,DYNLL1,1.9607551421365554
NOTCH1,TBX3,DTX1,1.9607551421365554
NOTCH1,TBX3,CDKL3,1.9607551421365554
PPM1D,TFAP2C,GNB2L1,1.9607551421365554
PPM1D,TFAP2C,DMD,1.9607551421365554
PPM1D,TFAP2C,SEMA4D,1.9607551421365554
IKZF3,NOTCH1,DCC,1.9607551421365554
IKZF3,NOTCH1,PDK1,1.9607551421365554
IKZF3,NOTCH1,PIK3CA,1.9607551421365554
IKZF3,NOTCH1,PSEN1,1.9607551421365554
IKZF3,NOTCH1,TNFRSF10A,1.9607551421365554
IKZF3,NOTCH1,NCOR2,1.9607551421365554
PPM1D,TFAP2C,PIK3CA,1.9607551421365554
IKZF3,NOTCH1,NUMA1,1.9607551421365554
IKZF3,NOTCH1,GRLF1,1.9607551421365554
IKZF3,NOTCH1,DOK2,1.9607551421365554
IKZF3,NOTCH1,ERBB2,1.9607551421365554
PPM1D,TFAP2C,ZZEF1,1.9607551421365554
IKZF3,NOTCH1,RUVBL2,1.9607551421365554
PPM1D,TFAP2C,DYNLL2,1.9607551421365554
PPM1D,TFAP2C,TLE1,1.9607551421365554
PPM1D,TFAP2C,CASP9,1.9607551421365554
PPM1D,TFAP2C,NKX3-1,1.9607551421365554
PPM1D,TFAP2C,EIF4G1,1.9607551421365554
IKZF3,NOTCH1,PLK4,1.9607551421365554
ESR1,PSEN1,CDKN1C,1.9487032301690654
ESR1,PSEN1,CDH2,1.9487032301690654
ESR1,PSEN1,PRG1,1.9487032301690654
ESR1,PSEN1,PDCD4,1.9487032301690654
ESR1,PSEN1,JAG1,1.9487032301690654
ESR1,PSEN1,PTPRF,1.9487032301690654
ESR1,PSEN1,TBX3,1.9487032301690654
ESR1,PSEN1,CDKN2D,1.9487032301690654
ESR1,CASP6,LOC729991-MEF2B,1.9487032301690654
ESR1,PSEN1,ROBO1,1.9487032301690654
IRS4,DLL1,NUMA1,1.9487032301690654
ESR1,CASP6,VAV1,1.9487032301690654
ESR1,CASP6,RARB,1.9487032301690654
ESR1,CASP6,MAP3K13,1.9487032301690654
ESR1,CASP6,PPARGC1A,1.9487032301690654
ESR1,CASP6,DYNLL1,1.9487032301690654
ESR1,CASP6,GNB2L1,1.9487032301690654
ESR1,CASP6,FZD10,1.9487032301690654
ESR1,CASP6,BCKDHB,1.9487032301690654
ESR1,NOTCH4,TALDO1,1.9487032301690654
ESR1,CASP6,CUEDC2,1.9487032301690654
ESR1,CASP6,GTF2B,1.9487032301690654
ESR1,CASP6,FLII,1.9487032301690654
ESR1,CASP6,IRAK4,1.9487032301690654
ESR1,CASP6,AXL,1.9487032301690654
ESR1,CASP6,BRAF,1.9487032301690654
IRS4,DLL1,IL6ST,1.9487032301690654
IRS4,DLL1,PPP2R5C,1.9487032301690654
ESR1,PSEN1,LAT,1.9487032301690654
IRS4,DLL1,ELMO1,1.9487032301690654
ESR1,PSEN1,IGF1R,1.9487032301690654
ESR1,PSEN1,RAD9A,1.9487032301690654
ESR1,PSEN1,NFKB2,1.9487032301690654
ESR1,PSEN1,TFAP2C,1.9487032301690654
IRS4,DLL1,CUEDC2,1.9487032301690654
IRS4,DLL1,KCNIP3,1.9487032301690654
IRS4,DLL1,HRK,1.9487032301690654
IRS4,DLL1,BAK1,1.9487032301690654
IRS4,DLL1,IGFBP1,1.9487032301690654
IRS4,DLL1,DMD,1.9487032301690654
IRS4,DLL1,ROBO1,1.9487032301690654
IRS4,DLL1,MORF4L1,1.9487032301690654
IRS4,DLL1,CKS1B,1.9487032301690654
IRS4,DLL1,GORASP1,1.9487032301690654
IRS4,DLL1,PREX1,1.9487032301690654
ESR1,PSEN1,ERBB2,1.9487032301690654
ESR1,NOTCH4,HEXIM1,1.9487032301690654
ESR1,NOTCH4,CAMK1G,1.9487032301690654
ESR1,ADAM10,NR1I3,1.9487032301690654
ESR1,ADAM10,PTTG1,1.9487032301690654
KAT5,ESR1,TNFRSF11A,1.9487032301690654
KAT5,ESR1,NKX3-1,1.9487032301690654
KAT5,ESR1,FZD10,1.9487032301690654
KAT5,ESR1,IRF8,1.9487032301690654
KAT5,ESR1,PGF,1.9487032301690654
KAT5,ESR1,GTF2B,1.9487032301690654
KAT5,ESR1,CASP5,1.9487032301690654
KAT5,ESR1,MAP4K1,1.9487032301690654
KAT5,ESR1,TRAF4,1.9487032301690654
KAT5,ESR1,RAC3,1.9487032301690654
KAT5,ESR1,NR0B2,1.9487032301690654
KAT5,ESR1,MBTPS1,1.9487032301690654
KAT5,ESR1,GTF2E1,1.9487032301690654
KAT5,ESR1,MDFI,1.9487032301690654
KAT5,ESR1,PAK1,1.9487032301690654
TNFRSF10A,IRS4,CDH2,1.9487032301690654
TNFRSF10A,IRS4,RIPK2,1.9487032301690654
TNFRSF10A,IRS4,MAP2K4,1.9487032301690654
TNFRSF10A,IRS4,TFF3,1.9487032301690654
TNFRSF10A,IRS4,SNRK,1.9487032301690654
TNFRSF10A,IRS4,TEK,1.9487032301690654
TNFRSF10A,IRS4,CDKN2A,1.9487032301690654
ESR1,NOTCH4,ORC1L,1.9487032301690654
TNFRSF10A,IRS4,TLE1,1.9487032301690654
ESR1,ADAM10,GORASP1,1.9487032301690654
ESR1,ADAM10,DVL2,1.9487032301690654
TNFRSF10A,IRS4,E2F4,1.9487032301690654
ESR1,ADAM10,SIK1,1.9487032301690654
NCSTN,IRS4,RAC3,1.9487032301690654
NCSTN,IRS4,COPS6,1.9487032301690654
NCSTN,IRS4,HERC2,1.9487032301690654
NCSTN,IRS4,ARHGAP24,1.9487032301690654
NCSTN,IRS4,AXIN1,1.9487032301690654
NCSTN,IRS4,KLF6,1.9487032301690654
NCSTN,IRS4,CTBP1,1.9487032301690654
NCSTN,IRS4,GAB1,1.9487032301690654
NCSTN,IRS4,PTBP1,1.9487032301690654
NCSTN,IRS4,TRAF6,1.9487032301690654
NCSTN,IRS4,CDKL3,1.9487032301690654
NCSTN,IRS4,PTPRM,1.9487032301690654
NCSTN,IRS4,TIRAP,1.9487032301690654
NCSTN,IRS4,CD40,1.9487032301690654
NCSTN,IRS4,PIK3CD,1.9487032301690654
ESR1,ADAM10,TSC1,1.9487032301690654
ESR1,ADAM10,PAK1,1.9487032301690654
ESR1,ADAM10,KCNIP3,1.9487032301690654
ESR1,ADAM10,IRF2,1.9487032301690654
ESR1,ADAM10,NCOA1,1.9487032301690654
ESR1,ADAM10,SIK2,1.9487032301690654
ESR1,ADAM10,EPHB4,1.9487032301690654
ESR1,ADAM10,FLT4,1.9487032301690654
ESR1,ADAM10,FZD9,1.9487032301690654
ESR1,ADAM10,SNAI3,1.9487032301690654
TNFRSF10A,IRS4,DOCK7,1.9487032301690654
TNFRSF10A,IRS4,IL16,1.9487032301690654
TNFRSF10A,IRS4,TNFSF10,1.9487032301690654
TNFRSF10A,IRS4,SIRT1,1.9487032301690654
ESR1,NOTCH4,CC2D1A,1.9487032301690654
ESR1,NOTCH4,USP6NL,1.9487032301690654
ESR1,NOTCH4,TUB,1.9487032301690654
ESR1,NOTCH4,FZD7,1.9487032301690654
ESR1,NOTCH4,BHLHE40,1.9487032301690654
ESR1,NOTCH4,EFNB2,1.9487032301690654
ESR1,NOTCH4,NOX4,1.9487032301690654
ESR1,NOTCH4,UBE2C,1.9487032301690654
ESR1,NOTCH4,DAPP1,1.9487032301690654
TNFRSF10A,IRS4,ADAMTS13,1.9487032301690654
TNFRSF10A,IRS4,ABI1,1.9487032301690654
ESR1,NOTCH4,JAK3,1.9487032301690654
ESR1,NOTCH4,SUMO2,1.9487032301690654
ACTN4,ESR1,INS,1.9475577027022557
ACTN4,ESR1,RIPK1,1.9475577027022557
ACTN4,ESR1,CDKL3,1.9475577027022557
ACTN4,ESR1,MEF2A,1.9475577027022557
ACTN4,ESR1,NOTCH2,1.9475577027022557
ACTN4,ESR1,NGEF,1.9475577027022557
ACTN4,ESR1,PIK3CB,1.9475577027022557
ACTN4,ESR1,KLF5,1.9475577027022557
ACTN4,ESR1,EIF4G1,1.9475577027022557
ACTN4,ESR1,ECM1,1.9475577027022557
ACTN4,ESR1,CKS1B,1.9475577027022557
ACTN4,ESR1,PLK4,1.9475577027022557
ACTN4,ESR1,SIK1,1.9475577027022557
ACTN4,ESR1,INSRR,1.9475577027022557
NOTCH1,TRAF6,CUL9,1.9475577027022557
ACTN4,ESR1,SNAI2,1.9475577027022557
NOTCH1,TRAF6,ZEB2,1.9475577027022557
NOTCH1,TRAF6,FARP2,1.9475577027022557
NOTCH1,TRAF6,MAP3K11,1.9475577027022557
NOTCH1,TRAF6,PRG1,1.9475577027022557
NOTCH1,TRAF6,ESRRA,1.9475577027022557
NOTCH1,TRAF6,EIF4G2,1.9475577027022557
NOTCH1,TRAF6,PIP5K1B,1.9475577027022557
NOTCH1,TRAF6,SNAI2,1.9475577027022557
NOTCH1,TRAF6,RARB,1.9475577027022557
NOTCH1,TRAF6,CKS1B,1.9475577027022557
NOTCH1,TRAF6,HEXIM1,1.9475577027022557
NOTCH1,TRAF6,SFRP1,1.9475577027022557
NOTCH1,TRAF6,SEMA4D,1.9475577027022557
NOTCH1,TRAF6,TCF7,1.9475577027022557
VAV3,IKZF3,GNAQ,1.9444890058305262
VAV3,IKZF3,FIGF,1.9444890058305262
VAV3,IKZF3,PDGFB,1.9444890058305262
VAV3,IKZF3,SMYD2,1.9444890058305262
VAV3,IKZF3,RGS19,1.9444890058305262
VAV3,IKZF3,FZR1,1.9444890058305262
VAV3,IKZF3,VAV1,1.9444890058305262
VAV3,IKZF3,PTPRA,1.9444890058305262
VAV3,IKZF3,DMD,1.9444890058305262
VAV3,IKZF3,ASAP1,1.9444890058305262
VAV3,IKZF3,PPARGC1A,1.9444890058305262
VAV3,IKZF3,AXL,1.9444890058305262
VAV3,IKZF3,CDKL3,1.9444890058305262
VAV3,IKZF3,TFF3,1.9444890058305262
VAV3,IKZF3,HRK,1.9444890058305262
NOTCH1,VHL,RETN,1.9410767262037143
NOTCH1,VHL,GSK3B,1.9410767262037143
NOTCH1,VHL,DOK2,1.9410767262037143
NOTCH1,VHL,GAB2,1.9410767262037143
NOTCH1,VHL,CDKL3,1.9410767262037143
NOTCH1,VHL,ITGAV,1.9410767262037143
NOTCH1,VHL,TIRAP,1.9410767262037143
NOTCH1,VHL,TFF3,1.9410767262037143
NOTCH1,VHL,GRLF1,1.9410767262037143
NOTCH1,VHL,PIK3C2G,1.9410767262037143
NOTCH1,VHL,AXIN1,1.9410767262037143
NOTCH1,VHL,POLD2,1.9410767262037143
NOTCH1,VHL,DOCK7,1.9410767262037143
NOTCH1,VHL,PIP5K1B,1.9410767262037143
NOTCH1,VHL,IRAK4,1.9410767262037143
MAP3K13,BRAF,PSEN1,1.9386014834297791
MAP3K13,BRAF,TEK,1.9386014834297791
MAP3K13,BRAF,FIGF,1.9386014834297791
MAP3K13,BRAF,HSPA1A,1.9386014834297791
MAP3K13,BRAF,ADAM10,1.9386014834297791
MAP3K13,BRAF,FAF1,1.9386014834297791
MAP3K13,BRAF,RUVBL1,1.9386014834297791
MAP3K13,BRAF,CD19,1.9386014834297791
MAP3K13,BRAF,BCL2L1,1.9386014834297791
MAP3K13,BRAF,SNAI2,1.9386014834297791
MAP3K13,BRAF,GNL3,1.9386014834297791
MAP3K13,BRAF,USF1,1.9386014834297791
MAP3K13,BRAF,ELK1,1.9386014834297791
MYD88,NOTCH1,PGR,1.9386014834297791
MYD88,NOTCH1,ARHGEF2,1.9386014834297791
MYD88,NOTCH1,FZR1,1.9386014834297791
MYD88,NOTCH1,ESR1,1.9386014834297791
MYD88,NOTCH1,F2RL2,1.9386014834297791
MYD88,NOTCH1,CRKL,1.9386014834297791
MYD88,NOTCH1,CC2D1A,1.9386014834297791
MYD88,NOTCH1,SHC3,1.9386014834297791
MYD88,NOTCH1,MORF4L1,1.9386014834297791
MYD88,NOTCH1,IL16,1.9386014834297791
MYD88,NOTCH1,DYNLL2,1.9386014834297791
MYD88,NOTCH1,ARHGDIA,1.9386014834297791
MYD88,NOTCH1,ELK1,1.9386014834297791
MYD88,NOTCH1,SEMA4D,1.9386014834297791
MYD88,NOTCH1,NR1I3,1.9386014834297791
MAP3K13,BRAF,TAL1,1.9386014834297791
MAP3K13,BRAF,DCC,1.9386014834297791
CARD14,ESR1,TOLLIP,1.931730113418678
EIF4G2,ESR1,MUSK,1.931730113418678
MAP3K12,CCND1,HIST1H1B,1.931730113418678
MAP3K12,CCND1,CFB,1.931730113418678
MAP3K12,CCND1,PTGS1,1.931730113418678
MAP3K12,CCND1,CRTC2,1.931730113418678
MAP3K12,CCND1,FZR1,1.931730113418678
MAP3K12,CCND1,PLXNB1,1.931730113418678
MAP3K12,CCND1,TSC2,1.931730113418678
MAP3K12,CCND1,BCAR1,1.931730113418678
MAP3K12,CCND1,MAP3K11,1.931730113418678
MAP3K12,CCND1,INPPL1,1.931730113418678
MAP3K12,CCND1,PRG1,1.931730113418678
MAP3K12,CCND1,EIF3J,1.931730113418678
ESR1,SIK1,CHN2,1.931730113418678
ESR1,SIK1,CD82,1.931730113418678
ESR1,SIK1,PPM1D,1.931730113418678
ESR1,SIK1,PREX1,1.931730113418678
ESR1,SIK1,SHFM1,1.931730113418678
ESR1,SIK1,CDKN1C,1.931730113418678
ESR1,SIK1,RALGDS,1.931730113418678
ESR1,SIK1,CC2D1A,1.931730113418678
ESR1,SIK1,CAMK1G,1.931730113418678
ESR1,SIK1,NR0B2,1.931730113418678
ESR1,SIK1,IGF1R,1.931730113418678
ESR1,SIK1,CDC42,1.931730113418678
ESR1,SIK1,PGF,1.931730113418678
ESR1,SIK1,OXSR1,1.931730113418678
EIF4G2,ESR1,ESRRA,1.931730113418678
EIF4G2,ESR1,CCNG1,1.931730113418678
EIF4G2,ESR1,SMPD1,1.931730113418678
MAP3K12,CCND1,SHC4,1.931730113418678
MAP3K12,CCND1,DST,1.931730113418678
MAP3K12,CCND1,YAP1,1.931730113418678
ESR1,ARHGEF2,IAPP,1.931730113418678
ESR1,ARHGEF2,SHFM1,1.931730113418678
ESR1,ARHGEF2,VHL,1.931730113418678
ESR1,ARHGEF2,GORASP1,1.931730113418678
ESR1,ARHGEF2,BHLHE40,1.931730113418678
ESR1,ARHGEF2,TNFRSF11A,1.931730113418678
ESR1,ARHGEF2,IKZF3,1.931730113418678
ESR1,ARHGEF2,ADAM10,1.931730113418678
ESR1,ARHGEF2,PSEN1,1.931730113418678
ESR1,ARHGEF2,BRAF,1.931730113418678
ESR1,ARHGEF2,TNFSF10,1.931730113418678
ESR1,ARHGEF2,NFKB2,1.931730113418678
ESR1,ARHGEF2,DMD,1.931730113418678
ESR1,ARHGEF2,INSRR,1.931730113418678
ESR1,ARHGEF2,UIMC1,1.931730113418678
CARD14,ESR1,SUMO2,1.931730113418678
CARD14,ESR1,CDC20,1.931730113418678
CARD14,ESR1,GADD45A,1.931730113418678
CARD14,ESR1,CC2D1A,1.931730113418678
CARD14,ESR1,UBE4A,1.931730113418678
CARD14,ESR1,F2RL2,1.931730113418678
CARD14,ESR1,ORC1L,1.931730113418678
CARD14,ESR1,GAB1,1.931730113418678
CARD14,ESR1,TUBB,1.931730113418678
CARD14,ESR1,FOXA2,1.931730113418678
CARD14,ESR1,IRF8,1.931730113418678
CARD14,ESR1,TRAF6,1.931730113418678
CARD14,ESR1,CDKL3,1.931730113418678
CARD14,ESR1,FOXO1,1.931730113418678
EIF4G2,ESR1,PNCK,1.931730113418678
ESR1,SIK1,IKZF1,1.931730113418678
EIF4G2,ESR1,NGEF,1.931730113418678
EIF4G1,ESR1,FGF6,1.931730113418678
EIF4G2,ESR1,TNFRSF11A,1.931730113418678
EIF4G1,ESR1,PDGFB,1.931730113418678
EIF4G1,ESR1,GPC3,1.931730113418678
EIF4G1,ESR1,ADAMTS13,1.931730113418678
EIF4G1,ESR1,FGF8,1.931730113418678
EIF4G1,ESR1,HNF4A,1.931730113418678
EIF4G1,ESR1,BCKDHB,1.931730113418678
EIF4G1,ESR1,TERT,1.931730113418678
EIF4G1,ESR1,CASP10,1.931730113418678
EIF4G1,ESR1,PLXNB1,1.931730113418678
EIF4G1,ESR1,HLA-E,1.931730113418678
EIF4G1,ESR1,CDC42,1.931730113418678
EIF4G1,ESR1,CDKN1C,1.931730113418678
EIF4G1,ESR1,PRMT1,1.931730113418678
EIF4G1,ESR1,E4F1,1.931730113418678
EIF4G2,ESR1,SHC1,1.931730113418678
EIF4G2,ESR1,MKNK2,1.931730113418678
EIF4G2,ESR1,CHN2,1.931730113418678
EIF4G2,ESR1,FZD7,1.931730113418678
EIF4G2,ESR1,PIK3CD,1.931730113418678
EIF4G2,ESR1,PTP4A1,1.931730113418678
EIF4G2,ESR1,POLD4,1.931730113418678
GNL3,DHFR,ERCC1,1.9290859590089007
GNL3,TAT,SLC22A11,1.9290859590089007
GNL3,TAT,CYP19A1,1.9290859590089007
GNL3,DHFR,HMMR,1.9290859590089007
GNL3,DHFR,BARD1,1.9290859590089007
GNL3,DHFR,MUTYH,1.9290859590089007
GNL3,EPCAM,ALCAM,1.9290859590089007
GNL3,EPCAM,BARD1,1.9290859590089007
GNL3,EPCAM,SMAD4,1.9290859590089007
GNL3,EPCAM,ACSS2,1.9290859590089007
GNL3,EPCAM,XPC,1.9290859590089007
GNL3,EPCAM,PRDX4,1.9290859590089007
GNL3,TAT,SLCO1B1,1.9290859590089007
GNL3,TAT,XRCC4,1.9290859590089007
GNL3,CDH17,NOS3,1.9290859590089007
GNL3,TAT,KCNA1,1.9290859590089007
GNL3,TAT,FANCC,1.9290859590089007
GNL3,TAT,DSCAM,1.9290859590089007
GNL3,TAT,TUBA3C,1.9290859590089007
GNL3,TAT,DNMT1,1.9290859590089007
GNL3,TAT,AKR7A2,1.9290859590089007
GNL3,TAT,TUBA1A,1.9290859590089007
GNL3,TAT,CCNK,1.9290859590089007
GNL3,TAT,NFE2,1.9290859590089007
GNL3,TAT,PERP,1.9290859590089007
GNL3,TAT,MUC2,1.9290859590089007
GNL3,EPCAM,FANCC,1.9290859590089007
GNL3,CDH17,TUBA3C,1.9290859590089007
GNL3,CDH17,GATA3,1.9290859590089007
GNL3,CDH17,HSPB2,1.9290859590089007
GNL3,EPCAM,KIR2DS4,1.9290859590089007
GNL3,DHFR,MAD1L1,1.9290859590089007
GNL3,EPCAM,MAP3K1,1.9290859590089007
GNL3,EPCAM,SLCO1B1,1.9290859590089007
GNL3,CDH17,DKK1,1.9290859590089007
GNL3,DHFR,CA1,1.9290859590089007
GNL3,DHFR,IL11,1.9290859590089007
GNL3,DHFR,NPSR1,1.9290859590089007
GNL3,DHFR,XPC,1.9290859590089007
GNL3,DHFR,SMAD4,1.9290859590089007
GNL3,DHFR,ALCAM,1.9290859590089007
GNL3,DHFR,KLC1,1.9290859590089007
GNL3,DHFR,HLA-C,1.9290859590089007
GNL3,DHFR,TYMS,1.9290859590089007
GNL3,DHFR,MAP3K1,1.9290859590089007
KCNA1,GNL3,GAS6,1.9290859590089007
KCNA1,GNL3,CDSN,1.9290859590089007
KCNA1,GNL3,EPCAM,1.9290859590089007
KCNA1,GNL3,SDHB,1.9290859590089007
KCNA1,GNL3,GABPA,1.9290859590089007
KCNA1,GNL3,SLCO1B1,1.9290859590089007
KCNA1,GNL3,ATIC,1.9290859590089007
KCNA1,GNL3,FANCC,1.9290859590089007
KCNA1,GNL3,TOP2A,1.9290859590089007
KCNA1,GNL3,MUC2,1.9290859590089007
KCNA1,GNL3,KLC1,1.9290859590089007
KCNA1,GNL3,MYCN,1.9290859590089007
KCNA1,GNL3,CA1,1.9290859590089007
KCNA1,GNL3,ALCAM,1.9290859590089007
KCNA1,GNL3,TAT,1.9290859590089007
GNL3,EPCAM,KCNA1,1.9290859590089007
GNL3,EPCAM,PIK3C2B,1.9290859590089007
GNL3,EPCAM,HSPB2,1.9290859590089007
GNL3,CDH17,CCNK,1.9290859590089007
GNL3,XRCC1,IL11,1.9290859590089007
GNL3,CDH17,RNF8,1.9290859590089007
GNL3,ERCC1,EPHX1,1.9290859590089007
GNL3,PERP,EPCAM,1.9290859590089007
GNL3,PERP,CDSN,1.9290859590089007
GNL3,PERP,ALCAM,1.9290859590089007
GNL3,PERP,IL11,1.9290859590089007
GNL3,PERP,HLA-G,1.9290859590089007
GNL3,PERP,XRCC4,1.9290859590089007
GNL3,PERP,MBNL1,1.9290859590089007
GNL3,PERP,GABPA,1.9290859590089007
GNL3,PERP,HLA-C,1.9290859590089007
GNL3,PERP,EXO1,1.9290859590089007
GNL3,PERP,MAP3K1,1.9290859590089007
GNL3,PERP,TYMS,1.9290859590089007
GNL3,PERP,ERCC2,1.9290859590089007
GNL3,PERP,XPC,1.9290859590089007
GNL3,SLC22A9,NFE2,1.9290859590089007
GNL3,SLC22A9,SHMT1,1.9290859590089007
GNL3,SLC22A9,MBNL1,1.9290859590089007
GNL3,SLC22A9,DSCAM,1.9290859590089007
GNL3,SLC22A9,EIF3A,1.9290859590089007
GNL3,SLC22A9,RNF8,1.9290859590089007
GNL3,SLC22A9,TUBB3,1.9290859590089007
GNL3,SLC22A9,NOS3,1.9290859590089007
GNL3,SLC22A9,GSR,1.9290859590089007
GNL3,SLC22A9,ABCG1,1.9290859590089007
GNL3,SLC22A9,STAG2,1.9290859590089007
GNL3,SLC22A9,GATA3,1.9290859590089007
GNL3,SLC22A9,DNMT1,1.9290859590089007
GNL3,SLC22A9,EPHX1,1.9290859590089007
GNL3,RRM1,XRCC1,1.9290859590089007
GNL3,PERP,PIK3C2A,1.9290859590089007
GNL3,ERCC1,HLA-C,1.9290859590089007
GNL3,SLAMF1,ERCC1,1.9290859590089007
GNL3,ERCC1,PIK3C2B,1.9290859590089007
GNL3,SLAMF1,SLCO1B1,1.9290859590089007
GNL3,SLAMF1,ABCG1,1.9290859590089007
GNL3,SLAMF1,FANCC,1.9290859590089007
GNL3,SLAMF1,TUBA3C,1.9290859590089007
GNL3,SLAMF1,TP53AIP1,1.9290859590089007
GNL3,SLAMF1,MUTYH,1.9290859590089007
GNL3,SLAMF1,GAS6,1.9290859590089007
