g1,g2,g3,score
BRCA1,TBX3,TFAP2C,2.006305479613521
IRF2,TBX3,TFAP2C,2.006305479613521
SOS1,TBX3,TFAP2C,2.006305479613521
TBX3,TFAP2C,TPX2,2.006305479613521
GFRA1,TBX3,TFAP2C,2.006305479613521
SET,TBX3,TFAP2C,2.006305479613521
ITGB3,TBX3,TFAP2C,2.006305479613521
ACTA1,TBX3,TFAP2C,2.006305479613521
ICOS,TBX3,TFAP2C,2.006305479613521
FZD5,IKZF3,IRAK2,2.0009885785596895
CDH13,ESR1,SREBF1,2.0009885785596895
ESR1,PDGFB,SREBF1,2.0009885785596895
FZD5,IKZF3,NEK6,2.0009885785596895
FZD5,GSTM1,IKZF3,2.0009885785596895
FZD5,IKZF3,NRK,2.0009885785596895
IKZF3,KLF6,MAP3K12,2.0009885785596895
CDH13,FZD5,IKZF3,2.0009885785596895
FZD5,IKZF3,RELN,2.0009885785596895
APOE,FZD5,IKZF3,2.0009885785596895
FZD5,GFRA1,IKZF3,2.0009885785596895
FZD5,IKZF3,IRS4,2.0009885785596895
CCNG1,FZD5,IKZF3,2.0009885785596895
FZD5,IKZF3,NOTCH1,2.0009885785596895
IKZF3,KLF6,LRP1,2.0009885785596895
IKZF3,KLF6,VAV1,2.0009885785596895
CASP10,IKZF3,KLF6,2.0009885785596895
ESR1,RNF41,SREBF1,2.0009885785596895
ESR1,NMI,SREBF1,2.0009885785596895
IKZF3,MDFI,PTPN1,2.0009885785596895
IKZF3,MDFI,NR0B2,2.0009885785596895
ACTN4,IKZF3,MDFI,2.0009885785596895
ESR1,PRKDC,SREBF1,2.0009885785596895
HLA-E,IKZF3,PPARGC1A,2.0009885785596895
IKZF3,PPARGC1A,TAL1,2.0009885785596895
DYNLL2,IKZF3,PPARGC1A,2.0009885785596895
IKZF3,PPARGC1A,SREBF1,2.0009885785596895
ESR1,SERPINB5,SREBF1,2.0009885785596895
IGF1R,IKZF3,MDFI,2.0009885785596895
IKZF3,KLF6,NGFR,2.0009885785596895
CDKN2B,IKZF3,MDFI,2.0009885785596895
CFB,IKZF3,MDFI,2.0009885785596895
ICOS,IKZF3,MDFI,2.0009885785596895
IKZF3,MDFI,NOX4,2.0009885785596895
IKZF3,JAK3,MDFI,2.0009885785596895
IKZF3,MDFI,TNFRSF11A,2.0009885785596895
IKZF3,MDFI,TAL1,2.0009885785596895
DYNLL1,IKZF3,MDFI,2.0009885785596895
AGAP2,IKZF3,MDFI,2.0009885785596895
IKZF3,MDFI,RELN,2.0009885785596895
FZD5,GTF2B,IKZF3,2.0009885785596895
ESR1,LRP1,NOD2,2.0009885785596895
FZD5,IKZF3,YAP1,2.0009885785596895
IKZF3,RUVBL2,SRA1,2.0009885785596895
IKZF3,RUVBL2,UIMC1,2.0009885785596895
IKZF3,RUVBL2,TCF7L2,2.0009885785596895
IKZF3,POLD1,STK38,2.0009885785596895
HNF1A,IKZF3,POLD1,2.0009885785596895
IKZF3,POLD1,SOX4,2.0009885785596895
CUL9,IKZF3,POLD1,2.0009885785596895
IKZF3,RELN,RUVBL2,2.0009885785596895
CDKN2B,IKZF3,POLD1,2.0009885785596895
IKZF3,MYD88,POLD1,2.0009885785596895
AXIN1,IKZF3,POLD1,2.0009885785596895
IKZF3,POLD1,SOS1,2.0009885785596895
HBP1,IKZF3,POLD1,2.0009885785596895
IKZF3,POLD1,ZEB2,2.0009885785596895
IKZF3,NUMA1,POLD1,2.0009885785596895
IKZF3,IRS2,POLD1,2.0009885785596895
IKZF3,MDFI,POLD1,2.0009885785596895
CC2D1A,ESR1,SREBF1,2.0009885785596895
IKZF3,IRS2,RUVBL2,2.0009885785596895
DLAT,IKZF3,RUVBL2,2.0009885785596895
ESR1,LRP1,PNCK,2.0009885785596895
CUL9,ESR1,POLD1,2.0009885785596895
ESR1,NOD2,POLD1,2.0009885785596895
CASP9,ESR1,LRP1,2.0009885785596895
ESR1,LRP1,STK38,2.0009885785596895
ESR1,LRP1,PPP2R5D,2.0009885785596895
ESR1,LOC729991-MEF2B,LRP1,2.0009885785596895
ESR1,LRP1,USF1,2.0009885785596895
ESR1,LRP1,TRAF4,2.0009885785596895
DTX1,ESR1,LRP1,2.0009885785596895
ESR1,LRP1,MACF1,2.0009885785596895
ESR1,LRP1,PRMT1,2.0009885785596895
CD40LG,ESR1,LRP1,2.0009885785596895
ESR1,LRP1,TUBB,2.0009885785596895
EFNB2,ESR1,LRP1,2.0009885785596895
DOCK1,ESR1,LRP1,2.0009885785596895
FZD5,IKZF3,VEGFC,2.0009885785596895
BCL2L1,ESR1,POLD1,2.0009885785596895
ESR1,SREBF1,VEGFC,2.0009885785596895
DVL1,ESR1,SREBF1,2.0009885785596895
IKZF3,KLF6,WASL,2.0009885785596895
FGF8,IKZF3,PPARGC1A,2.0009885785596895
IKZF3,IRAK2,TXK,2.0009885785596895
IKZF3,NUMA1,TXK,2.0009885785596895
IKZF1,IKZF3,TXK,2.0009885785596895
FTH1,IKZF3,TXK,2.0009885785596895
IKZF3,MAP3K3,TXK,2.0009885785596895
IKZF3,PAK2,TXK,2.0009885785596895
IKZF3,NRIP1,TXK,2.0009885785596895
IKZF3,PTP4A1,TXK,2.0009885785596895
IKZF3,TXK,ZEB2,2.0009885785596895
CDKN2D,ESR1,GNB2L1,2.0009885785596895
IKZF3,MAP3K7IP2,PPARGC1A,2.0009885785596895
ESR1,GNB2L1,PPP2R5D,2.0009885785596895
EIF3J,ESR1,POLD1,2.0009885785596895
AXIN1,IKZF3,RELN,2.0009885785596895
HSPA1A,IKZF3,RELN,2.0009885785596895
CD80,IKZF3,RELN,2.0009885785596895
FARP2,IKZF3,RELN,2.0009885785596895
IKZF3,MEF2C,RELN,2.0009885785596895
IKZF3,PITRM1,RELN,2.0009885785596895
ESR1,GNB2L1,ROBO1,2.0009885785596895
BMI1,ESR1,GNB2L1,2.0009885785596895
DLL1,ESR1,GNB2L1,2.0009885785596895
ESR1,GNB2L1,RARG,2.0009885785596895
IKZF3,NOTCH4,TXK,2.0009885785596895
IKZF3,KLF6,RPA1,2.0009885785596895
FOXA2,IKZF3,KLF6,2.0009885785596895
IKZF3,POLD1,TNFSF10,2.0009885785596895
IKZF3,KLF6,MEF2A,2.0009885785596895
EZH2,IKZF3,KLF6,2.0009885785596895
CDKN2A,IKZF3,KLF6,2.0009885785596895
FOXA1,IKZF3,KLF6,2.0009885785596895
IKZF3,TNFRSF10A,TXK,2.0009885785596895
IKZF3,PFN1,TXK,2.0009885785596895
IKZF3,MAP3K1,TXK,2.0009885785596895
IKZF3,MAP4K1,TXK,2.0009885785596895
ESR1,GNB2L1,RBL2,2.0009885785596895
ESR1,GNB2L1,HNF4A,2.0009885785596895
DVL2,ESR1,GNB2L1,2.0009885785596895
CRKL,ESR1,GNB2L1,2.0009885785596895
BHLHE40,ESR1,GNB2L1,2.0009885785596895
IKZF3,RARA,RELN,2.0009885785596895
IKZF3,RELN,TNFSF10,2.0009885785596895
IKZF3,PAK2,RELN,2.0009885785596895
GRLF1,IKZF3,MKNK2,2.0009885785596895
IKZF3,MKNK2,NGEF,2.0009885785596895
IKZF3,MKNK2,VHL,2.0009885785596895
IKZF3,MKNK2,UBE2C,2.0009885785596895
HEXIM1,IKZF3,MKNK2,2.0009885785596895
EFNB2,IKZF3,MKNK2,2.0009885785596895
HSP90AA1,IKZF3,KLF6,2.0009885785596895
ESR1,PIK3CD,SREBF1,2.0009885785596895
ESRRA,IKZF3,KLF6,2.0009885785596895
ESR2,IKZF3,PPARGC1A,2.0009885785596895
IKZF3,PPARGC1A,USP6NL,2.0009885785596895
IKZF3,LAT,PPARGC1A,2.0009885785596895
DLL1,IKZF3,PPARGC1A,2.0009885785596895
IKZF3,PPARGC1A,USF1,2.0009885785596895
IKZF3,MCF2,PPARGC1A,2.0009885785596895
CD40,IKZF3,PPARGC1A,2.0009885785596895
IKZF3,PPARGC1A,SHC4,2.0009885785596895
E4F1,IKZF3,PPARGC1A,2.0009885785596895
IKZF3,MKNK2,NUP153,2.0009885785596895
DNM2,IKZF3,MKNK2,2.0009885785596895
FOSL2,IKZF3,RELN,2.0009885785596895
IKZF3,MKNK2,POLD3,2.0009885785596895
IKZF3,RELN,TNIK,2.0009885785596895
CD40LG,IKZF3,RELN,2.0009885785596895
IKZF3,RELN,TERT,2.0009885785596895
DDAH2,ESR1,GNB2L1,2.0009885785596895
ESR1,GNB2L1,MAP3K3,2.0009885785596895
ESR1,GNB2L1,PTPRA,2.0009885785596895
E2F4,IKZF3,RELN,2.0009885785596895
IKZF3,KLF6,VAV3,2.0009885785596895
IKZF3,PTPRF,RELN,2.0009885785596895
FTH1,IKZF3,MKNK2,2.0009885785596895
ESR1,FTH1,POLD1,2.0009885785596895
ESR1,GNB2L1,NUMA1,2.0009885785596895
ESR1,MEF2A,POLD1,2.0009885785596895
CASP9,IKZF3,MKNK2,2.0009885785596895
IKZF3,IRAK4,MKNK2,2.0009885785596895
IKZF3,MKNK2,TGFA,2.0009885785596895
BMP6,IKZF3,MKNK2,2.0009885785596895
FLNA,IKZF3,POLD1,2.0009885785596895
IKZF3,SH2B3,TXK,2.0009885785596895
IKZF3,ITGB3,POLD2,2.0009885785596895
CUEDC2,IKZF3,RARG,2.0009885785596895
CUEDC2,IKZF3,NR0B2,2.0009885785596895
CUEDC2,EFNB2,IKZF3,2.0009885785596895
CUEDC2,IKZF3,USP6NL,2.0009885785596895
CUEDC2,GDF15,IKZF3,2.0009885785596895
CUEDC2,IKZF3,KDR,2.0009885785596895
CUEDC2,IKZF3,SOX4,2.0009885785596895
CUEDC2,IKZF3,PTPN1,2.0009885785596895
CUEDC2,IKZF3,LAT,2.0009885785596895
ESR1,PLXNA1,POLD1,2.0009885785596895
CCNG1,IKZF3,TRAF4,2.0009885785596895
ESR1,MDFI,PGF,2.0009885785596895
EPHB3,IKZF3,TRAF4,2.0009885785596895
ESR1,MDFI,STEAP3,2.0009885785596895
IKZF3,NGEF,PLXNA1,2.0009885785596895
IKZF3,PLXNA1,SIK2,2.0009885785596895
CD82,IKZF3,PLXNA1,2.0009885785596895
IKZF3,PLXNA1,PLXNB1,2.0009885785596895
ARHGEF4,IKZF3,PLXNA1,2.0009885785596895
CUEDC2,IKZF3,INPPL1,2.0009885785596895
AGAP2,CUEDC2,IKZF3,2.0009885785596895
CUEDC2,GTF2B,IKZF3,2.0009885785596895
CUEDC2,IKZF3,PIK3CD,2.0009885785596895
CUL9,ESR1,MDFI,2.0009885785596895
ESR1,MDFI,YAP1,2.0009885785596895
ADAM17,ESR1,MDFI,2.0009885785596895
ESR1,ESR2,MDFI,2.0009885785596895
ESR1,MDFI,RAC3,2.0009885785596895
ESR1,MDFI,YEATS4,2.0009885785596895
DVL1,ESR1,MDFI,2.0009885785596895
CD151,IKZF3,TRAF4,2.0009885785596895
ESR1,MDFI,RPA1,2.0009885785596895
E4F1,IKZF3,TRAF4,2.0009885785596895
CUEDC2,IKZF3,TOLLIP,2.0009885785596895
ESR1,PIK3R1,POLD1,2.0009885785596895
ESR1,PDK1,POLD1,2.0009885785596895
ESR1,FZD8,POLD1,2.0009885785596895
ESR1,POLD1,SOS1,2.0009885785596895
ESR1,POLD1,SERPINB5,2.0009885785596895
CDKL3,ESR1,POLD1,2.0009885785596895
CD19,IKZF3,PLXNA1,2.0009885785596895
IKZF3,PLXNA1,TTC5,2.0009885785596895
IKZF3,PLXNA1,UHMK1,2.0009885785596895
ELK1,PPM1D,VAV3,2.0009885785596895
PPM1D,TNFRSF1A,VAV3,2.0009885785596895
MTA1,PPM1D,VAV3,2.0009885785596895
EPHB3,PPM1D,VAV3,2.0009885785596895
FLT4,PPM1D,VAV3,2.0009885785596895
ADAMTS13,PPM1D,VAV3,2.0009885785596895
ESR1,PGR,PTPRA,2.0009885785596895
PPM1D,TRAF2,VAV3,2.0009885785596895
PPM1D,PPP2R5C,VAV3,2.0009885785596895
IKZF3,NOTCH4,PLXNA1,2.0009885785596895
PPM1D,PPP4C,VAV3,2.0009885785596895
IKZF3,PLXNA1,RAPGEF4,2.0009885785596895
KAT5,PPM1D,VAV3,2.0009885785596895
MORF4L1,PPM1D,VAV3,2.0009885785596895
MUSK,PPM1D,VAV3,2.0009885785596895
CDKN2D,PPM1D,VAV3,2.0009885785596895
IKZF3,PLXNA1,STK38,2.0009885785596895
IKZF3,RBPJ,RUVBL2,2.0009885785596895
CCND1,PPM1D,VAV3,2.0009885785596895
PPM1D,TERT,VAV3,2.0009885785596895
ESR1,FZD10,PTPRA,2.0009885785596895
ESR1,IKZF3,MDFI,2.0009885785596895
IKZF3,NUP210,PLXNA1,2.0009885785596895
ESR1,PTPRA,SHFM1,2.0009885785596895
ESR1,OXSR1,PTPRA,2.0009885785596895
DNM2,ESR1,PTPRA,2.0009885785596895
ESR1,IKZF1,PTPRA,2.0009885785596895
ESR1,PTPRA,TPX2,2.0009885785596895
ESR1,MDFI,PAK1,2.0009885785596895
CDKN2A,ESR1,PTPRA,2.0009885785596895
ESR1,PTPRA,UBE2C,2.0009885785596895
CCNE1,ESR1,PTPRA,2.0009885785596895
ESR1,GPC3,PTPRA,2.0009885785596895
ESR1,GAB2,PTPRA,2.0009885785596895
CRTC2,IKZF3,PLXNA1,2.0009885785596895
CDKN1C,ESR1,PTPRA,2.0009885785596895
IKZF3,NEK6,PLXNA1,2.0009885785596895
IKZF3,PLXNA1,SRA1,2.0009885785596895
ESR1,HRK,MDFI,2.0009885785596895
ESR1,MDFI,OXSR1,2.0009885785596895
CUEDC2,IKZF3,PPP4C,2.0009885785596895
IKZF3,NCOA3,TRAF4,2.0009885785596895
BTG2,IKZF1,PTTG1,2.0009885785596895
IKZF3,NCOR2,POLD2,2.0009885785596895
IKZF3,NCSTN,POLD2,2.0009885785596895
FZD10,IKZF3,POLD2,2.0009885785596895
BTG2,IKZF1,INSRR,2.0009885785596895
BTG2,FLT4,IKZF1,2.0009885785596895
BTG2,HSPA1A,IKZF1,2.0009885785596895
BTG2,IKZF1,NCOR2,2.0009885785596895
BTG2,IKZF1,SUMO2,2.0009885785596895
BTG2,DMD,IKZF1,2.0009885785596895
ESR1,HNRNPUL1,SREBF1,2.0009885785596895
BTG2,IKZF1,ORC1L,2.0009885785596895
BTG2,IKZF1,MEF2A,2.0009885785596895
IKZF3,ITGA9,POLD4,2.0009885785596895
BTG2,HNRNPUL1,IKZF1,2.0009885785596895
BTG2,IKZF1,SHC2,2.0009885785596895
BTG2,IKZF1,TNFRSF10D,2.0009885785596895
BTG2,ESR2,IKZF1,2.0009885785596895
ESR1,SREBF1,TNFRSF10B,2.0009885785596895
EPHB3,IKZF3,NUP153,2.0009885785596895
ARHGDIA,IKZF3,RUVBL2,2.0009885785596895
ACTA1,IKZF3,RUVBL2,2.0009885785596895
IKZF3,RUVBL2,SNRK,2.0009885785596895
IKZF3,PTTG1,RUVBL2,2.0009885785596895
EPHB3,IKZF3,PAFAH1B1,2.0009885785596895
EPHB3,IKZF3,TFF3,2.0009885785596895
EPHB3,IKZF3,MAP3K7IP3,2.0009885785596895
EPHB3,IKZF3,TGM1,2.0009885785596895
EIF4G1,EPHB3,IKZF3,2.0009885785596895
EPHB3,IKZF3,LRPAP1,2.0009885785596895
EPHB3,IKZF3,NR0B2,2.0009885785596895
E4F1,EPHB3,IKZF3,2.0009885785596895
EPHB3,IKZF3,IRS4,2.0009885785596895
IKZF3,PLXNA1,RUVBL2,2.0009885785596895
EPHB3,IKZF3,TNFRSF11A,2.0009885785596895
EPHB3,IKZF3,LOC729991-MEF2B,2.0009885785596895
IKZF3,SHC4,TRAF4,2.0009885785596895
HNF4A,IKZF3,RUVBL2,2.0009885785596895
APP,IKZF3,RUVBL2,2.0009885785596895
IKZF3,LAT,RUVBL2,2.0009885785596895
ESR1,NCSTN,SREBF1,2.0009885785596895
EPHB3,IKZF3,KDR,2.0009885785596895
CASP9,ESR1,SREBF1,2.0009885785596895
IKZF3,POLD4,RAD23A,2.0009885785596895
IKZF3,ITGAV,POLD4,2.0009885785596895
IKZF3,JUP,POLD4,2.0009885785596895
IKZF3,POLD4,VHL,2.0009885785596895
IKZF3,POLD4,RBBP8,2.0009885785596895
IKZF3,POLD4,TCF7,2.0009885785596895
CRK,EPHB3,IKZF3,2.0009885785596895
ESR1,FZD7,PTPRA,2.0009885785596895
AP1B1,BTG2,IKZF1,2.0009885785596895
ESR1,NCOR2,PTPRA,2.0009885785596895
IKZF3,RAPGEF4,TRAF4,2.0009885785596895
IKZF3,MAP3K1,TRAF4,2.0009885785596895
EFNB2,IKZF3,TRAF4,2.0009885785596895
IKZF3,SERPINB5,TRAF4,2.0009885785596895
IKZF3,RUVBL2,TRAF4,2.0009885785596895
IKZF3,TGM1,TRAF4,2.0009885785596895
DVL1,IKZF3,TRAF4,2.0009885785596895
IKZF3,PDGFD,TRAF4,2.0009885785596895
IKZF3,POLD4,SREBF1,2.0009885785596895
FLII,IKZF3,POLD4,2.0009885785596895
DVL3,IKZF3,POLD4,2.0009885785596895
IKZF3,POLD2,UIMC1,2.0009885785596895
BCKDHB,BTG2,IKZF1,2.0009885785596895
IKZF3,PDGFD,POLD4,2.0009885785596895
COPS6,IKZF3,POLD4,2.0009885785596895
IKZF3,LAMB4,POLD4,2.0009885785596895
CDKN2C,IKZF3,POLD2,2.0009885785596895
IKZF3,MTA1,POLD2,2.0009885785596895
DLL1,IKZF3,POLD4,2.0009885785596895
IKZF3,POLD2,RIPK2,2.0009885785596895
AXL,IKZF3,POLD2,2.0009885785596895
IKZF3,POLD2,TFAP2A,2.0009885785596895
IKZF3,POLD2,TERT,2.0009885785596895
IKZF3,POLD2,RETN,2.0009885785596895
IKZF3,IL2RG,POLD2,2.0009885785596895
GNG8,IKZF3,TRAF4,2.0009885785596895
IKZF3,POLD2,SIK2,2.0009885785596895
AXIN1,IKZF3,POLD4,2.0009885785596895
ESR1,PAX5,POLD1,2.0009885785596895
EIF4G2,IL2RG,MAP3K13,1.9987124003569676
IL2RG,MAP3K13,TRAF2,1.9987124003569676
AXIN1,IL2RG,MAP3K13,1.9987124003569676
BRAF,IL2RG,MAP3K13,1.9987124003569676
IL2RG,MAP3K13,NR0B2,1.9987124003569676
AP1B1,IL2RG,MAP3K13,1.9987124003569676
HERC2,IL2RG,MAP3K13,1.9987124003569676
IL2RG,MAP3K13,TBX3,1.9987124003569676
IL2RG,MAP3K13,NUP153,1.9987124003569676
IL2RG,MAP3K13,RARG,1.9987124003569676
IL2RG,MAP3K13,WASL,1.9987124003569676
GSTM1,IL2RG,MAP3K13,1.9987124003569676
CD19,IL2RG,MAP3K13,1.9987124003569676
IL2RG,MAP3K13,RIPK1,1.9987124003569676
ESR1,NUP153,PRMT1,1.998441735321009
ESR1,PRMT1,PROX1,1.998441735321009
CD40,ESR1,PRMT1,1.998441735321009
CRK,ESR1,PRMT1,1.998441735321009
ESR1,PIK3CA,PRMT1,1.998441735321009
APP,ESR1,PRMT1,1.998441735321009
ESR1,GTF2E1,PRMT1,1.998441735321009
ESR1,PAK1,PRMT1,1.998441735321009
CASP10,ESR1,PRMT1,1.998441735321009
AXIN1,CCND1,PTPRA,1.998441735321009
ESR1,PRMT1,PTPRA,1.998441735321009
ESR1,FARP2,PRMT1,1.998441735321009
ESR1,MAP3K13,PRMT1,1.998441735321009
CCND1,PTPRA,TGFA,1.998441735321009
ESR1,FZD10,PRMT1,1.998441735321009
CCND1,ESRRA,PTPRA,1.998441735321009
CCND1,PTPRA,SOS1,1.998441735321009
CCND1,CD82,PTPRA,1.998441735321009
CCND1,PTPRA,RETN,1.998441735321009
ESR1,GIT2,PRMT1,1.998441735321009
CCND1,PRMT1,PTPRA,1.998441735321009
CCND1,PTPRA,STAT2,1.998441735321009
CCND1,PTPRA,PTPRF,1.998441735321009
CCND1,ESR1,PTPRA,1.998441735321009
CCND1,CD40,PTPRA,1.998441735321009
CCND1,PTPRA,PTPRB,1.998441735321009
CCND1,CD40LG,PTPRA,1.998441735321009
CCND1,FLT3,PTPRA,1.998441735321009
CCND1,PTPRA,SHC2,1.998441735321009
CD80,MAP3K13,MYD88,1.9982590721132492
CD80,EIF4G1,MAP3K13,1.9982590721132492
CD80,MAP3K13,VAMP2,1.9982590721132492
CD80,DIABLO,MAP3K13,1.9982590721132492
CD80,MAP3K13,PIK3R1,1.9982590721132492
CD80,MAP3K13,SHC3,1.9982590721132492
CD80,MAP3K13,PTGS1,1.9982590721132492
CD80,DYNLL2,MAP3K13,1.9982590721132492
GSK3B,MAP3K13,WASL,1.9982590721132492
CTBP1,GSK3B,MAP3K13,1.9982590721132492
CRKL,GSK3B,MAP3K13,1.9982590721132492
GSK3B,MAP3K13,SMYD2,1.9982590721132492
BMP6,CD80,MAP3K13,1.9982590721132492
CD80,HNRNPUL1,MAP3K13,1.9982590721132492
CD80,FTH1,MAP3K13,1.9982590721132492
CD80,MAP3K13,USP6NL,1.9982590721132492
BMI1,GSK3B,MAP3K13,1.9982590721132492
FARP2,GSK3B,MAP3K13,1.9982590721132492
GSK3B,MAP3K13,PROS1,1.9982590721132492
GSK3B,MAP3K13,NOTCH1,1.9982590721132492
GSK3B,MAP3K13,POLD4,1.9982590721132492
CDKN2A,GSK3B,MAP3K13,1.9982590721132492
GSK3B,GSTP1,MAP3K13,1.9982590721132492
CDKN2B,GSK3B,MAP3K13,1.9982590721132492
GSK3B,MAP3K13,UBE2C,1.9982590721132492
DOCK1,GSK3B,MAP3K13,1.9982590721132492
CD80,MAP3K13,TGFA,1.9982590721132492
CD80,MAP2K5,MAP3K13,1.9982590721132492
CD80,CUEDC2,MAP3K13,1.9982590721132492
ASAP1,GSK3B,MAP3K13,1.9982590721132492
CCND1,DTX1,RAP1A,1.9954630429816185
CCND1,GNB5,NRK,1.9954630429816185
CCND1,NRK,SNAI3,1.9954630429816185
CCND1,DTX1,PSEN1,1.9954630429816185
CCND1,DTX1,TNFRSF10B,1.9954630429816185
CCND1,DTX1,TSC2,1.9954630429816185
CCND1,DLAT,DTX1,1.9954630429816185
CCND1,DTX1,LIMK1,1.9954630429816185
CCND1,DTX1,EIF4G1,1.9954630429816185
APP,CCND1,DTX1,1.9954630429816185
CCND1,DTX1,FOXA1,1.9954630429816185
CCND1,FOXO1,NRK,1.9954630429816185
CCND1,NRK,UHMK1,1.9954630429816185
APP,CCND1,NRK,1.9954630429816185
CASP6,CCND1,NRK,1.9954630429816185
CCND1,CD82,NRK,1.9954630429816185
CCND1,DTX1,FLT3,1.9954630429816185
CCND1,NRK,TSC2,1.9954630429816185
CCND1,DTX1,FZD5,1.9954630429816185
CCND1,NRK,SEMA4D,1.9954630429816185
CCND1,DTX1,NOD2,1.9954630429816185
CCND1,DTX1,TPX2,1.9954630429816185
CCND1,DYNLL1,NRK,1.9954630429816185
CCND1,DTX1,FZD9,1.9954630429816185
CCND1,FZD10,NRK,1.9954630429816185
CCND1,CD40LG,NRK,1.9954630429816185
CCND1,CDKN2D,NRK,1.9954630429816185
CCND1,ESR2,NRK,1.9954630429816185
CCND1,LRP1,NRK,1.9954630429816185
CYP19A1,HLA-G,NPSR1,1.9946915144017552
HLA-G,TUBA1C,TUBA4A,1.9946915144017552
HLA-G,NOS3,TUBA1C,1.9946915144017552
CDH17,HLA-G,TUBA1C,1.9946915144017552
HLA-G,KCNA1,MYCN,1.9946915144017552
HLA-G,KCNA1,SLC22A9,1.9946915144017552
HLA-G,MBNL1,SULT2A1,1.9946915144017552
CA1,HLA-G,HMMR,1.9946915144017552
HLA-G,NPSR1,SOX10,1.9946915144017552
GAS6,HLA-G,NPSR1,1.9946915144017552
DCK,HLA-G,HMMR,1.9946915144017552
EPHX1,HLA-G,NPSR1,1.9946915144017552
HLA-G,HMMR,XRCC4,1.9946915144017552
HLA-G,HMMR,KCNA1,1.9946915144017552
HLA-G,HMMR,NFE2,1.9946915144017552
HLA-G,HMMR,NOS3,1.9946915144017552
HLA-G,PERP,PIK3C2B,1.9946915144017552
ACSS2,HLA-G,NPSR1,1.9946915144017552
HLA-G,HMMR,TUBB3,1.9946915144017552
AKR7A2,HLA-G,HMMR,1.9946915144017552
HLA-G,PERP,SOX10,1.9946915144017552
HLA-G,MBNL1,TUBB3,1.9946915144017552
HLA-G,PERP,SULT2A1,1.9946915144017552
ABCG1,CES1,HLA-G,1.9946915144017552
HLA-G,HMMR,MAP3K1,1.9946915144017552
HLA-G,TUBA1C,XPC,1.9946915144017552
ERCC2,HLA-G,MBNL1,1.9946915144017552
DHFR,HLA-G,MBNL1,1.9946915144017552
HLA-G,MBNL1,PIK3C2A,1.9946915144017552
CYP19A1,HLA-G,MBNL1,1.9946915144017552
HLA-G,MBNL1,RRM1,1.9946915144017552
ALCAM,HLA-G,MBNL1,1.9946915144017552
CCNK,HLA-G,TUBA1C,1.9946915144017552
FANCC,HLA-G,PERP,1.9946915144017552
HLA-G,PERP,TP53AIP1,1.9946915144017552
ABCG1,HLA-G,SLCO1B1,1.9946915144017552
ABCG1,GATA3,HLA-G,1.9946915144017552
HLA-G,KCNA1,PERP,1.9946915144017552
HLA-G,MAD1L1,PERP,1.9946915144017552
HLA-G,MYCN,PERP,1.9946915144017552
HLA-G,PERP,TUBA3C,1.9946915144017552
EPHX1,HLA-G,PERP,1.9946915144017552
HLA-G,PERP,TUBA1A,1.9946915144017552
DKK1,HLA-G,PERP,1.9946915144017552
HLA-G,HMMR,SULT2A1,1.9946915144017552
HLA-C,HLA-G,NPSR1,1.9946915144017552
HLA-G,HMMR,TOP2A,1.9946915144017552
CDSN,HLA-G,TP53AIP1,1.9946915144017552
HLA-G,TP53AIP1,XRCC4,1.9946915144017552
EPHX1,HLA-G,TP53AIP1,1.9946915144017552
HLA-G,KLC1,TP53AIP1,1.9946915144017552
HLA-G,TP53AIP1,TYMS,1.9946915144017552
CDH17,HLA-G,TP53AIP1,1.9946915144017552
HLA-G,MYCN,TP53AIP1,1.9946915144017552
DKK1,HLA-G,TP53AIP1,1.9946915144017552
DNMT1,HLA-G,TP53AIP1,1.9946915144017552
HLA-G,TUBB3,XRCC1,1.9946915144017552
HLA-G,PYGL,TP53AIP1,1.9946915144017552
HLA-G,HMMR,STAG2,1.9946915144017552
HLA-G,RNF8,TP53AIP1,1.9946915144017552
HLA-G,PRDX4,TP53AIP1,1.9946915144017552
EIF3A,HLA-G,KCNA1,1.9946915144017552
HLA-G,KCNA1,SLAMF1,1.9946915144017552
HLA-G,KCNA1,MUC2,1.9946915144017552
HLA-G,KCNA1,PRDX4,1.9946915144017552
HLA-G,TOP2A,TUBB3,1.9946915144017552
DCK,HLA-G,TUBA1C,1.9946915144017552
CES1,DCK,HLA-G,1.9946915144017552
HLA-G,MBNL1,TP53AIP1,1.9946915144017552
DCK,DNMT1,HLA-G,1.9946915144017552
ADA,HLA-G,NPSR1,1.9946915144017552
ABCG1,HLA-G,NPSR1,1.9946915144017552
HLA-G,HMMR,HSPB2,1.9946915144017552
DCK,GNL3,HLA-G,1.9946915144017552
CCNK,HLA-G,NPSR1,1.9946915144017552
HLA-G,SOX10,TPT1,1.9946915144017552
HLA-G,NOS3,SOX10,1.9946915144017552
HLA-G,SOX10,TUBA1C,1.9946915144017552
ATIC,HLA-G,SOX10,1.9946915144017552
HLA-G,MBNL1,SOX10,1.9946915144017552
EXO1,HLA-G,SOX10,1.9946915144017552
HLA-G,MYCN,SOX10,1.9946915144017552
HLA-G,PIK3C2B,SOX10,1.9946915144017552
HLA-G,NPSR1,RRM1,1.9946915144017552
HLA-G,SLC22A9,SOX10,1.9946915144017552
HLA-G,KIR2DS4,SOX10,1.9946915144017552
HLA-G,NPSR1,PIK3C2A,1.9946915144017552
HLA-G,MYCN,NPSR1,1.9946915144017552
HLA-G,LIG3,NPSR1,1.9946915144017552
