group_id,label,pen_diff,dist_diff,ppr_diff,bucket_pen,bucket_dist,bucket_ppr,pos_in_bucket_pen
1097,1,1.386472866946411,0.4438104467862671,-0.0007720994157387,3.0,2.0,4.0,0.2006976308062919
1097,0,1.339515357548735,0.6515264518695307,-0.0009793438264233,3.0,2.0,4.0,0.0926482844512139
1097,0,1.3958933604335997,0.6632607398568018,-0.0008946589371715,3.0,2.0,4.0,0.2223742098388967
1097,0,1.359395976483965,0.6723846459824978,-0.0005702383443479,3.0,2.0,4.0,0.1383936382538218
1097,0,1.448653776553904,0.6169948289578362,-0.0011850033428711,3.0,2.0,4.0,0.3437760590498974
1097,0,1.4353421343648858,0.6501342482100236,-0.0013808661291349,3.0,2.0,4.0,0.3131459371399971
1097,0,1.5589759047993583,0.6960769689737472,-0.0011440133866563,3.0,2.0,4.0,0.597627551565648
1097,0,1.3893054637643123,0.7225785600636438,-0.0004830800581176,3.0,2.0,4.0,0.2072154431559574
1097,0,1.5623142451263303,0.6961266905330152,-0.0014717860766445,3.0,2.0,4.0,0.6053090809922912
1098,1,0.6615622890990149,-0.797384645982498,-0.0007316806717824,1.0,1.0,4.0,0.4697620756929121
1098,0,0.7458278826823737,-0.8615254574383453,-0.0007252860097453,1.0,1.0,4.0,0.6899577115879825
1098,0,0.6298226352831353,2.0526302704852823,-0.00589599721139,1.0,3.0,2.0,0.3868227293016321
1098,0,0.6765512697791412,-0.9821499602227526,-0.0005973443722055,1.0,1.0,4.0,0.5089299969277437
1098,0,0.6548079617976796,-1.255121320604614,-6.864921382188544e-05,1.0,1.0,4.0,0.4521122457692708
1098,0,0.8048580557744298,-1.2271778042959427,-0.0004180860131914,1.0,1.0,4.0,0.8442103068437563
1098,0,0.6809284203167802,-0.999502784407319,-0.0003223398753516,1.0,1.0,4.0,0.5203679920222709
1098,0,0.8447816220826745,-1.1347951471758155,-0.0012760913272349,1.0,1.0,4.0,0.948535152805312
1098,0,0.6309648942218402,-1.050019888623707,-0.0004888479098301,1.0,1.0,4.0,0.3898075825812348
1099,1,1.3852140702858795,0.6452366746221161,-0.0005793977085965,3.0,2.0,4.0,0.19780113654778
1099,0,1.365953346009288,0.6142104216388233,-0.0006345869700356,3.0,2.0,4.0,0.1534821619022873
1099,0,1.3249685789841692,0.5700576770087511,-0.0010471016632948,3.0,2.0,4.0,0.0591761106576184
1099,0,1.4695537634408833,0.5493735083532219,-0.0006892500404043,3.0,2.0,4.0,0.3918669810543675
1099,0,1.4077662667191273,0.518198090692124,-0.0007783209077375,3.0,2.0,4.0,0.2496937968430117
1099,0,1.363701153947023,0.5627237470167064,-0.0006617373436844,3.0,2.0,4.0,0.1482998623443409
1099,0,1.3307191799982494,0.4806334526650753,-0.0006453937682005,3.0,2.0,4.0,0.0724082579475888
1099,0,1.375901947285623,0.6202267303102627,-0.0012894115377439,3.0,2.0,4.0,0.176373918276157
1099,0,1.3781073039601317,0.7474890612569611,-0.0009695939085631,3.0,2.0,4.0,0.1814484494899495
1100,1,1.4496673135763525,0.6199284009546542,-0.0009380405644585,3.0,2.0,4.0,0.346108210268881
1100,0,1.5127578372235293,0.770808472553699,-0.0016384651715779,3.0,2.0,4.0,0.4912796626886815
1100,0,1.48395363012499,0.6881712410501191,-0.0054720215957348,3.0,2.0,2.0,0.4250011102442561
1100,0,1.5081205131567526,0.6037688941925219,-0.0025676352693573,3.0,2.0,3.0,0.4806091684337903
1100,0,1.3501561937232154,0.6716388225934766,-0.0006091420419913,3.0,2.0,4.0,0.1171328750539039
1100,0,1.3637630474691915,0.6705200875099444,-0.0006996170086841,3.0,2.0,4.0,0.14844227949337
1100,0,1.4650989138036437,0.7134795147175814,-0.0014164856550292,3.0,2.0,4.0,0.381616360917395
1100,0,1.4931947744558265,0.5541964996022273,-0.0009596394403085,3.0,2.0,4.0,0.4462650064203431
1100,0,1.4880656569630286,0.8311704455051707,-0.0012554422916613,3.0,2.0,4.0,0.4344628942643982
1101,1,1.4225675758370429,0.6592581543357197,-0.0006712012198575,3.0,2.0,4.0,0.283751646075309
1101,0,1.4615213370923996,0.629574383452665,-0.0007671851310041,3.0,2.0,4.0,0.37338434797328
1101,0,1.5790388932599075,0.7648418854415273,-0.0021675171290856,3.0,2.0,4.0,0.6437925381013074
1101,0,1.463640694116613,0.7573090692124103,-0.0010690685202419,3.0,2.0,4.0,0.378260993777042
1101,0,1.5110948859166022,0.7112917661097851,-0.0013185170877186,3.0,2.0,4.0,0.4874532075798276
1101,0,1.3226484614039826,0.622414478918059,-0.0008911573230575,3.0,2.0,4.0,0.0538375143133563
1101,0,1.4364075050266614,0.7267551710421642,-0.0009474933991007,3.0,2.0,4.0,0.315597357692477
1101,0,1.503152954803734,0.7425417661097855,-0.0066644406521391,3.0,2.0,2.0,0.4691788042618153
1101,0,1.408620244339562,0.5668506364359587,-0.0008403901000308,3.0,2.0,4.0,0.251658801479616
1102,1,1.5120838797097689,0.6271380270485283,-0.0005428732976762,3.0,2.0,4.0,0.4897288847669608
1102,0,1.5102824853571182,0.7932577565632459,-0.001555439180871,3.0,2.0,4.0,0.485583871864269
1102,0,1.5321412317510124,0.6059566428003178,-0.0011715596726459,3.0,2.0,4.0,0.5358809018877263
1102,0,1.5618223664656048,0.787763524264121,-0.0010647009868863,3.0,2.0,4.0,0.6041772669659699
1102,0,1.7032539885479316,0.6599542561654737,-0.0057244860830515,3.0,2.0,2.0,0.9296117824662776
1102,0,1.4827242569280648,0.6476730310262528,-0.0008912425141888,3.0,2.0,4.0,0.4221723194489588
1102,0,1.5814659126671895,0.7908214001591087,-0.000951561054362,3.0,2.0,4.0,0.6493771158166001
1102,0,1.5066351035929628,0.7550218774860777,-0.0012777549314284,3.0,2.0,4.0,0.4771912373191345
1102,0,1.5870596577497906,0.7156921241050123,-0.0016490847169803,3.0,2.0,4.0,0.6622483372166409
1103,1,1.5519993203077114,0.7865702068416862,-0.007753154172585,3.0,2.0,2.0,0.5815744132330869
1103,0,1.376079097823233,0.5137977326968972,-0.0007501605875327,3.0,2.0,4.0,0.1767815421054595
1103,0,1.4115485859777888,0.6715145186953064,-0.0011390122706113,3.0,2.0,4.0,0.2583969228998809
1103,0,1.4325850249147898,0.6284556483691333,-0.0006993374019077,3.0,2.0,4.0,0.3068018214121084
1103,0,1.354982990208935,0.5753033015115356,-0.0007501019561432,3.0,2.0,4.0,0.128239345817807
1103,0,1.4523109646822403,0.6721111774065234,-0.0008725156745341,3.0,2.0,4.0,0.3521912580634942
1103,0,1.5003023057085425,0.6576173428798726,-0.0014514902342968,3.0,2.0,4.0,0.4626194535770371
1103,0,1.5940282105079169,0.7064439140811456,-0.0015264755364018,3.0,2.0,4.0,0.6782829945103193
1103,0,1.450419752600764,0.7158661495624505,-0.0009356072744647,3.0,2.0,4.0,0.3478395743425418
1104,1,1.1462308724538983,0.5519838902147969,-0.0006182869713816,2.0,2.0,4.0,0.6478544406980158
1104,0,1.298782985837942,0.6838454653937944,-0.0004121088298898,2.0,2.0,4.0,0.9989247859267576
1104,0,1.1492519713261773,0.4469470962609385,-0.000553151909177,2.0,2.0,4.0,0.6548069384414661
1104,0,1.2725553195209294,0.4130369928400954,-0.0006009912252743,2.0,2.0,4.0,0.938566684919807
1104,0,1.2397371732668925,0.4525407716786001,-0.0008495734108777,2.0,2.0,4.0,0.8630418188291799
1104,0,1.190703944837833,0.5655578758949882,-0.0010291111329377,2.0,2.0,4.0,0.750200953826321
1104,0,1.2742131086633457,0.6232846062052504,-0.0009995454759714,2.0,2.0,4.0,0.942381778618833
1104,0,1.21388642145292,0.5893745027844073,-0.000578610417058,2.0,2.0,4.0,0.8035511165213932
1104,0,1.2963393609581342,0.577491050119332,-0.0008174314671295,2.0,2.0,4.0,0.9933012372840456
1105,1,1.4683094763528377,0.6313394988066827,-0.00108652351634,3.0,2.0,4.0,0.3890038733583695
1105,0,1.3887410066439454,0.5492989260143197,-0.0008083614246762,3.0,2.0,4.0,0.2059166259128067
1105,0,1.6080117077541587,0.6285799522673035,-0.0007721304543155,3.0,2.0,4.0,0.7104590565842
1105,0,1.4014796726112575,0.5620027844073192,-0.0009335128392,3.0,2.0,4.0,0.2352283281061064
1105,0,1.709392425037155,0.9607696897374702,-0.0068355190543586,3.0,2.0,2.0,0.9437363401527972
