group_id,label,pen_diff,dist_diff,ppr_diff,bucket_pen,bucket_dist,bucket_ppr,pos_in_bucket_pen
2,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
2,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
2,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
3,1,1.8516866181484424,0.9719570405727924,-0.0079043917707071,4.0,2.0,2.0,0.27115083694647185
3,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
3,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
3,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
3,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
3,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
3,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
3,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
3,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
4,1,1.851176440248271,0.915423627684964,-0.007668941074755,4.0,2.0,2.0,0.26997690937606933
4,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
4,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
4,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
4,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
4,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
4,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
4,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
4,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
5,1,1.8402349221960073,0.9904783214001592,-0.007127477394978,4.0,2.0,2.0,0.24480030000255967
5,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
5,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
5,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
5,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
5,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
5,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
5,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
5,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
6,1,1.8348211207273335,0.9662142004773272,-0.0073703339782774,4.0,2.0,2.0,0.23234305557345317
6,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
6,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
6,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
6,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
6,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
6,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
6,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
6,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
7,1,1.8335854794999555,0.880519093078759,-0.0076935445709059,4.0,2.0,2.0,0.22949982519546533
7,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
7,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
7,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
7,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
7,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
7,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
7,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
7,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
8,1,1.8049299152023843,0.8574731503579951,-0.0061314639184625,4.0,2.0,2.0,0.163562909929108
8,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
8,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
8,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
8,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
8,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
8,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
8,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
8,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
9,1,1.7965619984264445,0.934193516308672,-0.0019210227616284,4.0,2.0,4.0,0.1443081985689886
9,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
9,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
9,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
9,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
9,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
9,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
9,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
9,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
10,1,1.790451757146606,0.94259645982498,-0.0074871532320012,4.0,2.0,2.0,0.13024843491045718
10,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
10,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
10,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
10,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
10,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
10,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
10,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
10,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
11,1,1.7881845462890205,0.9197742641209228,-0.0053527854222913,4.0,2.0,2.0,0.12503154618842074
11,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
11,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
11,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
11,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
11,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
11,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
11,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
11,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
12,1,1.7757650122388355,0.8031772076372317,-0.0071370256759252,4.0,2.0,2.0,0.09645399818375304
12,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
12,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
12,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
12,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
12,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
12,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
12,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
12,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
13,1,1.7750179451875274,0.7797334924423227,-0.0076254780945097,4.0,2.0,2.0,0.09473498485884128
13,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
13,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
13,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
13,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
13,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
13,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
13,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
13,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
14,1,1.7740150144243323,0.9388673428798726,-0.0073833878195234,4.0,2.0,2.0,0.0924272250093371
14,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
14,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
14,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
14,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
14,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
14,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
14,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
14,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
15,1,1.7720042158405436,0.665446284109187,-0.0015207152242986,4.0,2.0,4.0,0.08780034506168848
15,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
15,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
15,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
15,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
15,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
15,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
15,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
15,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
16,1,1.7588015757496276,0.7337907716786001,-0.0075726531924844,4.0,2.0,2.0,0.05742085743663671
16,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
16,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
16,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
16,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
16,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
16,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
16,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
16,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
17,1,1.7564042835912312,0.7771479713603817,-0.0074958164649766,4.0,2.0,2.0,0.05190464954502383
17,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
17,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
17,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
17,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
17,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
17,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
17,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
17,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
18,1,1.7514880518401998,0.9091835719968177,-0.0072288382008222,4.0,2.0,2.0,0.040592321055125336
18,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
18,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
18,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
18,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
18,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
18,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
18,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
18,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
19,1,1.7467988438674835,0.8881016308671441,-0.0065514767896479,4.0,2.0,2.0,0.029802377937881264
19,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
19,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
19,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
19,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
19,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
19,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
19,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
19,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
20,1,1.7456945602762597,0.9933870326173428,-0.0069356448401668,4.0,2.0,2.0,0.027261403597664692
20,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
20,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
20,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
20,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
20,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
20,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
20,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
20,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
21,1,1.741123614389366,0.7804295942720763,-0.0028765244895196,4.0,2.0,3.0,0.016743583445829203
21,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
21,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
21,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
21,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
21,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
21,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
21,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
21,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
22,1,1.74062875469885,0.691935014811687,-0.0069611646270103,4.0,2.0,2.0,0.015604903322713928
22,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
22,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
22,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
22,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
22,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
22,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
22,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
22,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
23,1,1.740280758807585,0.9691229116945106,-0.0071785014234661,4.0,2.0,2.0,0.014804159168556125
23,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
23,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
23,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
23,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
23,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
23,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
23,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
23,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
24,1,1.739478678206147,0.8824830946698485,-0.013044591377144,4.0,2.0,0.0,0.012958558778188491
24,0,1.742028418130971,0.9451073985680192,-0.0113958838859555,4.0,2.0,0.0,0.018825551437223913
24,0,1.897448015560817,0.948637629276054,-0.0040594911945599,4.0,2.0,3.0,0.37644854989032767
24,0,1.8500477685986512,0.8969272076372317,-0.007302068198019,4.0,2.0,2.0,0.2673798177204415
24,0,1.884724849200099,0.8188394988066827,-0.0023585447360056,4.0,2.0,4.0,0.3471723390457363
24,0,1.7652887337179963,0.6814091089896577,-0.0060454998152549,4.0,2.0,2.0,0.07234791246992597
24,0,1.8191104642014393,0.6927456245027841,-0.0027242385740267,4.0,2.0,3.0,0.19619258171192352
24,0,1.73453914022204,0.83982199681782,-0.0019209384795733,4.0,2.0,4.0,0.0015926022703759148
24,0,1.735342519013905,0.8198587907716783,-0.0023223692885973,4.0,2.0,4.0,0.003441189817837769
25,1,1.7231233586852095,0.9332736674622116,-0.0127459842806664,3.0,2.0,0.0,0.9753312527567152
25,0,1.7197509659935282,0.8906622911694511,-0.0125584176653631,3.0,2.0,0.0,0.9675713687538628
25,0,1.7037438565434062,0.8194610182975337,-0.0026762902405931,3.0,2.0,3.0,0.9307389699468369
25,0,1.4596146669289336,0.6770584725536994,-0.0014420823182415,3.0,2.0,4.0,0.3689970951670775
25,0,1.527180398199139,0.7139021479713605,-0.0012508807796937,3.0,2.0,4.0,0.5244660114999753
25,0,1.382560905673584,0.6878977724741446,-0.000938950893154,3.0,2.0,4.0,0.19169619815117186
25,0,1.4211600751814029,0.6067024661893399,-0.0011868333517095,3.0,2.0,4.0,0.2805129835528079
25,0,1.6040444160328775,0.6327814240254575,-0.0013885804840541,3.0,2.0,4.0,0.7013303084290529
25,0,1.3367773100795617,0.5503928003182184,-0.0009523309191557,3.0,2.0,4.0,0.08634803038901698
26,1,1.723017521199405,0.8550865155131264,-0.0018029230212925,3.0,2.0,4.0,0.975087720437652
26,0,1.7197509659935282,0.8906622911694511,-0.0125584176653631,3.0,2.0,0.0,0.9675713687538628
26,0,1.7037438565434062,0.8194610182975337,-0.0026762902405931,3.0,2.0,3.0,0.9307389699468369
26,0,1.4596146669289336,0.6770584725536994,-0.0014420823182415,3.0,2.0,4.0,0.3689970951670775
26,0,1.527180398199139,0.7139021479713605,-0.0012508807796937,3.0,2.0,4.0,0.5244660114999753
26,0,1.382560905673584,0.6878977724741446,-0.000938950893154,3.0,2.0,4.0,0.19169619815117186
26,0,1.4211600751814029,0.6067024661893399,-0.0011868333517095,3.0,2.0,4.0,0.2805129835528079
26,0,1.6040444160328775,0.6327814240254575,-0.0013885804840541,3.0,2.0,4.0,0.7013303084290529
26,0,1.3367773100795617,0.5503928003182184,-0.0009523309191557,3.0,2.0,4.0,0.08634803038901698
27,1,1.7226897980592684,0.9342183770883056,-0.0072031049196171,3.0,2.0,2.0,0.9743336286740256
27,0,1.7197509659935282,0.8906622911694511,-0.0125584176653631,3.0,2.0,0.0,0.9675713687538628
27,0,1.7037438565434062,0.8194610182975337,-0.0026762902405931,3.0,2.0,3.0,0.9307389699468369
27,0,1.4596146669289336,0.6770584725536994,-0.0014420823182415,3.0,2.0,4.0,0.3689970951670775
27,0,1.527180398199139,0.7139021479713605,-0.0012508807796937,3.0,2.0,4.0,0.5244660114999753
27,0,1.382560905673584,0.6878977724741446,-0.000938950893154,3.0,2.0,4.0,0.19169619815117186
27,0,1.4211600751814029,0.6067024661893399,-0.0011868333517095,3.0,2.0,4.0,0.2805129835528079
27,0,1.6040444160328775,0.6327814240254575,-0.0013885804840541,3.0,2.0,4.0,0.7013303084290529
27,0,1.3367773100795617,0.5503928003182184,-0.0009523309191557,3.0,2.0,4.0,0.08634803038901698
28,1,1.7207655739138197,0.5765283300198805,-0.0019396868865949,3.0,2.0,4.0,0.969905984111457
28,0,1.7197509659935282,0.8906622911694511,-0.0125584176653631,3.0,2.0,0.0,0.9675713687538628
28,0,1.7037438565434062,0.8194610182975337,-0.0026762902405931,3.0,2.0,3.0,0.9307389699468369
28,0,1.4596146669289336,0.6770584725536994,-0.0014420823182415,3.0,2.0,4.0,0.3689970951670775
28,0,1.527180398199139,0.7139021479713605,-0.0012508807796937,3.0,2.0,4.0,0.5244660114999753
28,0,1.382560905673584,0.6878977724741446,-0.000938950893154,3.0,2.0,4.0,0.19169619815117186
28,0,1.4211600751814029,0.6067024661893399,-0.0011868333517095,3.0,2.0,4.0,0.2805129835528079
28,0,1.6040444160328775,0.6327814240254575,-0.0013885804840541,3.0,2.0,4.0,0.7013303084290529
28,0,1.3367773100795617,0.5503928003182184,-0.0009523309191557,3.0,2.0,4.0,0.08634803038901698
29,1,1.7176037197307297,0.8308223945902942,-0.0020457796045918,3.0,2.0,4.0,0.96263054974249
29,0,1.7197509659935282,0.8906622911694511,-0.0125584176653631,3.0,2.0,0.0,0.9675713687538628
29,0,1.7037438565434062,0.8194610182975337,-0.0026762902405931,3.0,2.0,3.0,0.9307389699468369
29,0,1.4596146669289336,0.6770584725536994,-0.0014420823182415,3.0,2.0,4.0,0.3689970951670775
