group_id,label,pen_diff,dist_diff,ppr_diff,bucket_pen,bucket_dist,bucket_ppr,pos_in_bucket_pen
5,0,0.0457611769075132,-0.0756386861313878,5.034565663953954e-05,1.0,2.0,4.0,0.7027581891192042
5,0,-0.0519965233359425,0.0186131386861321,0.0001941389087287,1.0,2.0,4.0,0.4046644571085727
5,0,-0.1085083811331664,0.0511405109489055,0.0001853324993694,1.0,2.0,4.0,0.2323421689238493
6,1,0.0486548281271801,-2.1524851801185587,0.0001316829270256,1.0,0.0,4.0,0.7115818346126994
6,0,0.0205468101349399,-0.0938412408759119,5.471664683417488e-05,1.0,2.0,4.0,0.6258717170274632
6,0,-0.0014899826682626,0.0803375912408763,0.0001131708502475,1.0,2.0,4.0,0.5586746594873191
6,0,0.1410082119423901,0.0614963503649632,-4.859900020874223e-05,1.0,2.0,4.0,0.9931961194897536
6,0,0.0104807328849041,-0.1015510948905107,2.8665785348166582e-05,1.0,2.0,4.0,0.5951771065088267
6,0,0.100192015020835,0.0567518248175185,-0.0004473388776665,1.0,2.0,4.0,0.8687347989336605
6,0,0.1093693702801879,0.1067062043795621,-5.5600954454847456e-05,1.0,2.0,4.0,0.8967194187890262
6,0,0.0087627945363841,0.2437499999999999,-0.0001301011795713,1.0,2.0,4.0,0.5899385764247602
6,0,0.0993344592085119,0.0242244525547441,-0.000136960496556,1.0,2.0,4.0,0.8661198436731933
7,1,0.1258794495112383,-2.386998175182482,7.623560541064918e-05,1.0,0.0,4.0,0.9470638021114488
7,0,0.0024859695456687,-0.0489051094890506,0.0001129484578432,1.0,2.0,4.0,0.5707985784297153
7,0,0.0268571101390637,0.0600821167883207,-0.0001280542825839,1.0,2.0,4.0,0.6451137907838157
7,0,0.0211991437296177,0.1392791970802918,6.649170327593885e-05,1.0,2.0,4.0,0.6278608857095123
7,0,-0.1084280505921686,-0.052509124087591,2.296755801296194e-05,1.0,2.0,4.0,0.2325871218094106
7,0,0.084197742747488,0.2151003649635035,3.3215454628327456e-05,1.0,2.0,4.0,0.8199632719758609
7,0,-0.0675256282754901,0.0485857664233577,0.000182812154942,1.0,2.0,4.0,0.3573113705007035
7,0,0.1070200078405481,0.2699361313868609,-0.0004762560689597,1.0,2.0,4.0,0.8895554796237867
7,0,-0.0514494037056918,0.108439781021898,0.0002103361389509,1.0,2.0,4.0,0.4063327955824888
8,1,0.0138287583050598,-1.6466940264477885,6.922567618045607e-05,1.0,0.0,4.0,0.6053862807209369
8,0,0.0619051850782081,-0.0605383211678827,1.6552692867002298e-05,1.0,2.0,4.0,0.7519863075510792
8,0,0.0431206392110006,0.0322536496350367,0.0001818890324975,1.0,2.0,4.0,0.6947063657384583
8,0,-0.0304738744687007,0.0750000000000001,0.0002050843594794,1.0,2.0,4.0,0.4702937293563105
8,0,-0.1026626274089057,0.0088503649635036,1.6631995712402853e-05,1.0,2.0,4.0,0.2501676961175149
8,0,-0.0436763896339673,-0.1908302919708027,9.474393469532602e-05,1.0,2.0,4.0,0.4300351409510995
8,0,0.0906104423719735,0.1411952554744528,9.15818927585002e-05,1.0,2.0,4.0,0.839517594127113
8,0,-0.0309399826682597,-0.1583485401459849,0.0001918557123085,1.0,2.0,4.0,0.4688724200130948
8,0,-0.0151051417488545,-0.0018248175182478,3.616039473400349e-05,1.0,2.0,4.0,0.5171577910243279
9,1,-0.1627293071431612,-0.1379105839416055,0.0001411729420552,1.0,2.0,4.0,0.0670056466126703
