g1,g2,g3,score
MC2R,PPP1R13L,RUNX1,0.7929018940668361
RRM1,RUNX1,TUBB3,0.7929018940668361
ACVR1,RUNX1,TUBB3,0.7929018940668361
RUNX1,TUBA1C,TUBB3,0.7929018940668361
ACTR2,RUNX1,TUBB3,0.7929018940668361
CRH,DNMT1,TUBA1A,0.7929018940668361
CAMKK1,MC2R,RUNX1,0.7929018940668361
CRH,TP53AIP1,TUBA1A,0.7929018940668361
RUNX1,TOP2A,TP53AIP1,0.7929018940668361
CASP10,RUNX1,TP53AIP1,0.7929018940668361
DNMT1,RUNX1,TP53AIP1,0.7929018940668361
HMMR,RUNX1,TP53AIP1,0.7929018940668361
DEK,RUNX1,TP53AIP1,0.7929018940668361
IRS1,RUNX1,TP53AIP1,0.7929018940668361
ACVR1,RUNX1,TP53AIP1,0.7929018940668361
RUNX1,TP53AIP1,TUBA1B,0.7929018940668361
PSMC5,RUNX1,TP53AIP1,0.7929018940668361
MC2R,PAPOLA,RUNX1,0.7929018940668361
RUNX1,TOP2A,TUBB3,0.7929018940668361
RHOC,RUNX1,TP53AIP1,0.7929018940668361
CRH,IFNAR2,TUBB3,0.7929018940668361
CRH,GNRHR2,TUBB3,0.7929018940668361
CRH,CYP17A1,GNRHR2,0.7929018940668361
CCNK,CRH,GNRHR2,0.7929018940668361
CRH,MBNL1,TUBB3,0.7929018940668361
CRH,TOP2A,TUBB3,0.7929018940668361
CRH,IL21,TUBB3,0.7929018940668361
CRH,PPP1R13L,TUBB3,0.7929018940668361
CRH,RRM1,TUBB3,0.7929018940668361
CRH,PERP,TUBB3,0.7929018940668361
CRH,PAPOLA,TUBB3,0.7929018940668361
CDK1,CRH,TUBB3,0.7929018940668361
PERP,RUNX1,TUBB3,0.7929018940668361
CCNK,CRH,TUBB3,0.7929018940668361
CRH,TUBA1C,TUBB3,0.7929018940668361
CRH,TOP2A,XRCC4,0.7929018940668361
CDK1,CRH,TUBA1A,0.7929018940668361
CRH,CX3CL1,TUBA1A,0.7929018940668361
CRH,MBNL1,TUBA1A,0.7929018940668361
PRKAB1,RUNX1,TUBB3,0.7929018940668361
DEK,RUNX1,TUBB3,0.7929018940668361
GNRHR2,RUNX1,TUBB3,0.7929018940668361
NOTCH1,RUNX1,TUBB3,0.7929018940668361
CCNK,RUNX1,TUBB3,0.7929018940668361
CRH,GNRHR2,NCKAP1L,0.7929018940668361
CRH,SOX10,UBQLN1,0.7929018940668361
CRH,PERP,TUBA4A,0.7929018940668361
CRH,IFNAR2,TP53AIP1,0.7929018940668361
CRH,TOP2A,TP53AIP1,0.7929018940668361
APP,CRH,TP53AIP1,0.7929018940668361
CRH,DNMT1,UBQLN1,0.7929018940668361
ACTR2,CRH,TP53AIP1,0.7929018940668361
CRH,PPP1R13L,TP53AIP1,0.7929018940668361
CRH,TP53AIP1,TUBB3,0.7929018940668361
CRH,PERP,TP53AIP1,0.7929018940668361
CRH,MBNL1,PERP,0.7929018940668361
CASP10,CRH,PERP,0.7929018940668361
CRH,MAP3K7,PERP,0.7929018940668361
CRH,PSMC5,TP53AIP1,0.7929018940668361
CRH,MBNL1,TP53AIP1,0.7929018940668361
CRH,DNMT1,PRKAB1,0.7929018940668361
CRH,MC2R,SOX10,0.7929018940668361
CRH,CX3CL1,SOX10,0.7929018940668361
CRH,SOX10,XRCC1,0.7929018940668361
APP,CRH,SOX10,0.7929018940668361
CRH,RHOC,SOX10,0.7929018940668361
CRH,RFX5,SOX10,0.7929018940668361
CRH,SOX10,TUBA4A,0.7929018940668361
CRH,SOX10,XRCC4,0.7929018940668361
CRH,TP53AIP1,XRCC4,0.7929018940668361
CRH,CYP17A1,TP53AIP1,0.7929018940668361
ACTR2,CRH,GNRHR2,0.7929018940668361
ACTR2,CRH,MBNL1,0.7929018940668361
APP,CRH,GNRHR2,0.7929018940668361
CRH,PAPOLA,PERP,0.7929018940668361
CCNK,CRH,PERP,0.7929018940668361
CRH,IFNAR2,PERP,0.7929018940668361
CRH,GNRHR2,PERP,0.7929018940668361
APP,CRH,PERP,0.7929018940668361
ACTR2,CRH,RHOC,0.7929018940668361
ACTR2,CRH,PAPOLA,0.7929018940668361
ACTR2,CRH,HMMR,0.7929018940668361
ACTR2,CRH,SOX10,0.7929018940668361
ACTR2,CRH,XRCC4,0.7929018940668361
CRH,TP53AIP1,UBQLN1,0.7929018940668361
ACTR2,CRH,TUBB3,0.7929018940668361
ACTR2,CRH,TUBA1C,0.7929018940668361
ACTR2,CCNK,CRH,0.7929018940668361
ACTR2,CRH,DEK,0.7929018940668361
ACTR2,CRH,MC2R,0.7929018940668361
CRH,DNMT1,TUBB3,0.7929018940668361
CRH,PERP,TUBA1B,0.7929018940668361
CRH,CX3CL1,PERP,0.7929018940668361
CRH,IFNAR2,PRDX4,0.7929018940668361
CRH,MC2R,PRDX4,0.7929018940668361
COPS5,PPP1R13L,TUBA1A,0.7929018940668361
COPS5,PLA2G1B,TUBA1A,0.7929018940668361
ACVR1,RUNX1,XRCC1,0.7929018940668361
ACVR1,GNRHR2,TOP2A,0.7929018940668361
ACVR1,PAPOLA,TUBA4A,0.7929018940668361
ACVR1,CYP17A1,TUBA4A,0.7929018940668361
ACVR1,CDK1,TUBA4A,0.7929018940668361
ACVR1,TUBA4A,UBQLN1,0.7929018940668361
ACVR1,CRH,TUBA4A,0.7929018940668361
ACVR1,TOP2A,TUBA4A,0.7929018940668361
ACVR1,HMMR,PLA2G1B,0.7929018940668361
ACVR1,HMMR,TUBA1A,0.7929018940668361
ACVR1,HMMR,MBNL1,0.7929018940668361
ACVR1,GNRHR2,TUBA1C,0.7929018940668361
ACVR1,GNRHR2,NOTCH1,0.7929018940668361
ACVR1,SOX10,TUBA4A,0.7929018940668361
ACVR1,CRH,GNRHR2,0.7929018940668361
ACVR1,CRH,PERP,0.7929018940668361
ACVR1,PERP,TOP2A,0.7929018940668361
ACVR1,PERP,TUBB3,0.7929018940668361
ACTR2,ACVR1,PERP,0.7929018940668361
ACVR1,PERP,SOX10,0.7929018940668361
ACVR1,IRS1,PERP,0.7929018940668361
ACVR1,CAMKK1,PERP,0.7929018940668361
ACVR1,COPS5,PERP,0.7929018940668361
ACVR1,MAP3K7,PERP,0.7929018940668361
ACVR1,APP,TUBA4A,0.7929018940668361
ACVR1,NFE2L2,TUBA4A,0.7929018940668361
ACVR1,IFNAR1,PERP,0.7929018940668361
ACVR1,IFNAR2,TUBB3,0.7929018940668361
ACVR1,PRDX4,TUBA1B,0.7929018940668361
ACVR1,MC2R,TUBA1B,0.7929018940668361
ACVR1,CDK1,TUBA1B,0.7929018940668361
ACVR1,PLA2G1B,TUBA1B,0.7929018940668361
ACVR1,CDK1,TUBB3,0.7929018940668361
ACVR1,TOP2A,TUBB3,0.7929018940668361
ACVR1,CAMKK1,TUBB3,0.7929018940668361
ACVR1,PSMC5,TUBB3,0.7929018940668361
ACVR1,NOTCH1,TUBB3,0.7929018940668361
ACVR1,DNMT1,TUBB3,0.7929018940668361
ACVR1,HMMR,TUBB3,0.7929018940668361
ACVR1,HMMR,TUBA4A,0.7929018940668361
ACVR1,IFNAR1,TUBA1B,0.7929018940668361
ACVR1,NCKAP1L,TUBA1B,0.7929018940668361
ACVR1,CASP10,TUBA1B,0.7929018940668361
ACVR1,TUBA1A,TUBB3,0.7929018940668361
ACVR1,CAMKK1,TUBA1A,0.7929018940668361
ACVR1,MC2R,TUBA1A,0.7929018940668361
ACVR1,RUNX1,TUBA4A,0.7929018940668361
ACVR1,IFNAR1,TUBA4A,0.7929018940668361
ACVR1,TUBA1B,TUBA4A,0.7929018940668361
ACVR1,HMMR,SOX10,0.7929018940668361
ACVR1,PERP,PSMC5,0.7929018940668361
ACVR1,CX3CL1,PERP,0.7929018940668361
ACVR1,CCNK,TUBA1B,0.7929018940668361
ACVR1,CYP17A1,UBQLN1,0.7929018940668361
ACVR1,RUNX1,XRCC4,0.7929018940668361
ACVR1,CYP17A1,IRS1,0.7929018940668361
ACVR1,CYP17A1,PERP,0.7929018940668361
ACVR1,CYP17A1,RFX5,0.7929018940668361
ACVR1,CYP17A1,TUBA1C,0.7929018940668361
ACVR1,CYP17A1,IFNAR1,0.7929018940668361
ACVR1,CYP17A1,PRDX4,0.7929018940668361
ACVR1,CX3CL1,CYP17A1,0.7929018940668361
ACVR1,CYP17A1,PAPOLA,0.7929018940668361
ACVR1,CYP17A1,PLA2G1B,0.7929018940668361
ACVR1,CRH,CYP17A1,0.7929018940668361
ACVR1,CYP17A1,XRCC1,0.7929018940668361
ACVR1,APP,CYP17A1,0.7929018940668361
ACVR1,CYP17A1,GNRHR2,0.7929018940668361
ACVR1,CYP17A1,HMMR,0.7929018940668361
ACVR1,HMMR,PSMC5,0.7929018940668361
ACVR1,HMMR,IFNAR2,0.7929018940668361
ACVR1,HMMR,PERP,0.7929018940668361
ACVR1,CASP10,XRCC4,0.7929018940668361
ACVR1,DNMT1,XRCC4,0.7929018940668361
ACVR1,RFX5,XRCC4,0.7929018940668361
ACVR1,TUBA4A,XRCC4,0.7929018940668361
ACVR1,CX3CL1,XRCC1,0.7929018940668361
ACVR1,MAP3K7,TUBB3,0.7929018940668361
ACVR1,IFNAR2,PERP,0.7929018940668361
ACVR1,PAPOLA,PRKAB1,0.7929018940668361
ACVR1,GNRHR2,PERP,0.7929018940668361
ACVR1,CCNK,PERP,0.7929018940668361
ACVR1,CASP10,GNRHR2,0.7929018940668361
ACVR1,CAMKK1,GNRHR2,0.7929018940668361
ACVR1,GNRHR2,TUBA4A,0.7929018940668361
ACVR1,PAPOLA,TUBA1A,0.7929018940668361
ACVR1,PAPOLA,XRCC4,0.7929018940668361
ACVR1,PAPOLA,TUBB3,0.7929018940668361
ACVR1,PAPOLA,TUBA1B,0.7929018940668361
ACVR1,CAMKK1,PAPOLA,0.7929018940668361
ACVR1,CRH,PAPOLA,0.7929018940668361
ACVR1,PAPOLA,PSMC5,0.7929018940668361
ACVR1,RRM1,XRCC1,0.7929018940668361
ACVR1,PAPOLA,RUNX1,0.7929018940668361
ACVR1,CCNK,PAPOLA,0.7929018940668361
ACVR1,PAPOLA,SOX10,0.7929018940668361
ACVR1,PAPOLA,PPP1R13L,0.7929018940668361
ACVR1,GNRHR2,RRM1,0.7929018940668361
ACVR1,COPS5,GNRHR2,0.7929018940668361
ACVR1,GNRHR2,PAPOLA,0.7929018940668361
ACVR1,GNRHR2,PLA2G1B,0.7929018940668361
ACVR1,APP,GNRHR2,0.7929018940668361
ACVR1,GNRHR2,TUBA1B,0.7929018940668361
ACVR1,MBNL1,TUBA1B,0.7929018940668361
COPS5,NOTCH1,TUBA1A,0.7929018940668361
ACVR1,MC2R,RUNX1,0.7929018940668361
ACVR1,CCNK,SOX10,0.7929018940668361
ACVR1,CX3CL1,SOX10,0.7929018940668361
ACVR1,PRDX4,SOX10,0.7929018940668361
ACTR2,ACVR1,SOX10,0.7929018940668361
ACVR1,SOX10,TUBA1B,0.7929018940668361
ACVR1,SOX10,UBQLN1,0.7929018940668361
ACVR1,IRS1,SOX10,0.7929018940668361
ACVR1,COPS5,SOX10,0.7929018940668361
ACVR1,RHOC,SOX10,0.7929018940668361
ACVR1,CRH,MC2R,0.7929018940668361
ACVR1,CX3CL1,MC2R,0.7929018940668361
ACVR1,CYP17A1,SOX10,0.7929018940668361
ACVR1,MC2R,TP53AIP1,0.7929018940668361
COPS5,NFE2L2,TUBB3,0.7929018940668361
COPS5,IRS1,TUBB3,0.7929018940668361
COPS5,MAP3K7,TUBB3,0.7929018940668361
COPS5,RFX5,TUBB3,0.7929018940668361
COPS5,CRH,PRDX4,0.7929018940668361
COPS5,DNMT1,PRDX4,0.7929018940668361
COPS5,HMMR,PRDX4,0.7929018940668361
COPS5,PRDX4,RFX5,0.7929018940668361
COPS5,PRDX4,TUBA1A,0.7929018940668361
ACVR1,RUNX1,SOX10,0.7929018940668361
ACVR1,NOTCH1,SOX10,0.7929018940668361
APP,COPS5,PRDX4,0.7929018940668361
COPS5,PAPOLA,TOP2A,0.7929018940668361
COPS5,RUNX1,TUBA1A,0.7929018940668361
COPS5,NFE2L2,TUBA1A,0.7929018940668361
COPS5,NFE2L2,PRDX4,0.7929018940668361
ACTR2,CCNK,COPS5,0.7929018940668361
CCNK,COPS5,TP53AIP1,0.7929018940668361
CCNK,COPS5,RRM1,0.7929018940668361
COPS5,TOP2A,XRCC1,0.7929018940668361
CDK1,COPS5,TOP2A,0.7929018940668361
COPS5,NFE2L2,TOP2A,0.7929018940668361
COPS5,PRKAB1,TOP2A,0.7929018940668361
COPS5,RFX5,TOP2A,0.7929018940668361
COPS5,TUBA1B,TUBB3,0.7929018940668361
COPS5,TOP2A,TUBA1A,0.7929018940668361
ACVR1,COPS5,TOP2A,0.7929018940668361
ACVR1,CCNK,COPS5,0.7929018940668361
CCNK,COPS5,TUBA4A,0.7929018940668361
CCNK,COPS5,PRDX4,0.7929018940668361
CCNK,COPS5,PERP,0.7929018940668361
CCNK,COPS5,IFNAR1,0.7929018940668361
COPS5,PRDX4,PRKAB1,0.7929018940668361
COPS5,PPP1R13L,PRDX4,0.7929018940668361
CDK1,COPS5,PRDX4,0.7929018940668361
COPS5,NCKAP1L,PRDX4,0.7929018940668361
ACVR1,IFNAR1,MC2R,0.7929018940668361
ACVR1,TUBA1B,UBQLN1,0.7929018940668361
ACVR1,RRM1,UBQLN1,0.7929018940668361
ACVR1,DNMT1,MBNL1,0.7929018940668361
ACVR1,MC2R,RRM1,0.7929018940668361
ACVR1,GNRHR2,HMMR,0.7929018940668361
ACVR1,HMMR,PAPOLA,0.7929018940668361
ACVR1,CRH,HMMR,0.7929018940668361
ACVR1,HMMR,XRCC4,0.7929018940668361
ACVR1,HMMR,TUBA1C,0.7929018940668361
ACVR1,HMMR,RHOC,0.7929018940668361
ACVR1,RRM1,TOP2A,0.7929018940668361
ACVR1,PRDX4,RRM1,0.7929018940668361
ACVR1,RRM1,SOX10,0.7929018940668361
ACVR1,MBNL1,XRCC1,0.7929018940668361
ACVR1,CYP17A1,RRM1,0.7929018940668361
ACVR1,CX3CL1,RRM1,0.7929018940668361
ACVR1,CCNK,RRM1,0.7929018940668361
ACVR1,HMMR,RRM1,0.7929018940668361
ACVR1,CRH,RRM1,0.7929018940668361
ACVR1,NFE2L2,TUBA1A,0.7929018940668361
ACVR1,CYP17A1,TUBA1A,0.7929018940668361
ACVR1,GNRHR2,TUBA1A,0.7929018940668361
ACVR1,CX3CL1,TUBA1B,0.7929018940668361
ACVR1,RHOC,TUBA1B,0.7929018940668361
ACVR1,TP53AIP1,TUBA1A,0.7929018940668361
ACTR2,ACVR1,TUBA1A,0.7929018940668361
COPS5,RUNX1,TUBB3,0.7929018940668361
ACVR1,IFNAR1,MBNL1,0.7929018940668361
COPS5,TUBB3,XRCC1,0.7929018940668361
CCNK,COPS5,TUBB3,0.7929018940668361
COPS5,TOP2A,TUBB3,0.7929018940668361
COPS5,TUBA1A,TUBB3,0.7929018940668361
COPS5,TUBB3,XRCC4,0.7929018940668361
ACVR1,TOP2A,TP53AIP1,0.7929018940668361
ACVR1,CAMKK1,TOP2A,0.7929018940668361
ACVR1,MBNL1,PLA2G1B,0.7929018940668361
ACVR1,CX3CL1,MBNL1,0.7929018940668361
ACVR1,MBNL1,PSMC5,0.7929018940668361
ACVR1,CRH,MBNL1,0.7929018940668361
ACVR1,TUBA1A,UBQLN1,0.7929018940668361
ACVR1,CYP17A1,MBNL1,0.7929018940668361
ACVR1,MBNL1,PRDX4,0.7929018940668361
ACVR1,CAMKK1,MBNL1,0.7929018940668361
ACVR1,CCNK,MBNL1,0.7929018940668361
ACVR1,MBNL1,SOX10,0.7929018940668361
ACVR1,MBNL1,TUBA1C,0.7929018940668361
ACVR1,TUBA1A,TUBA1C,0.7929018940668361
ACVR1,IRS1,TUBA1A,0.7929018940668361
ACVR1,SOX10,TUBA1A,0.7929018940668361
ACVR1,NOTCH1,TUBA1A,0.7929018940668361
CRH,RUNX1,XRCC1,0.7929018940668361
MBNL1,RUNX1,XRCC1,0.7929018940668361
CAMKK1,RRM1,TUBA1A,0.7929018940668361
PPP1R13L,PRDX4,PSMC5,0.7929018940668361
MC2R,NFE2L2,PPP1R13L,0.7929018940668361
CRH,MC2R,PPP1R13L,0.7929018940668361
MC2R,PPP1R13L,PRKAB1,0.7929018940668361
IFNAR2,MC2R,PPP1R13L,0.7929018940668361
MC2R,PPP1R13L,RHOC,0.7929018940668361
CX3CL1,MC2R,PPP1R13L,0.7929018940668361
CYP17A1,IL21,PPP1R13L,0.7929018940668361
NOTCH1,PPP1R13L,PRDX4,0.7929018940668361
CCNK,PPP1R13L,PRDX4,0.7929018940668361
APP,PPP1R13L,PRDX4,0.7929018940668361
PPP1R13L,PRDX4,XRCC4,0.7929018940668361
APP,MC2R,PPP1R13L,0.7929018940668361
PPP1R13L,PRDX4,UBQLN1,0.7929018940668361
PPP1R13L,PRDX4,RUNX1,0.7929018940668361
HMMR,PPP1R13L,TUBA1A,0.7929018940668361
PERP,PPP1R13L,TUBA1A,0.7929018940668361
CRH,PPP1R13L,TUBA1A,0.7929018940668361
IFNAR2,PPP1R13L,TUBA1A,0.7929018940668361
PPP1R13L,TUBA1A,XRCC1,0.7929018940668361
CYP17A1,PPP1R13L,TUBA1A,0.7929018940668361
PPP1R13L,RHOC,TUBA1A,0.7929018940668361
MBNL1,PPP1R13L,PRDX4,0.7929018940668361
MC2R,PLA2G1B,PPP1R13L,0.7929018940668361
MC2R,NOTCH1,PPP1R13L,0.7929018940668361
CASP10,PPP1R13L,PRDX4,0.7929018940668361
ACTR2,GNRHR2,PPP1R13L,0.7929018940668361
DEK,MBNL1,TP53AIP1,0.7929018940668361
CX3CL1,GNRHR2,PPP1R13L,0.7929018940668361
GNRHR2,IRS1,PPP1R13L,0.7929018940668361
GNRHR2,PLA2G1B,PPP1R13L,0.7929018940668361
GNRHR2,PPP1R13L,PRDX4,0.7929018940668361
GNRHR2,MC2R,PPP1R13L,0.7929018940668361
CASP10,GNRHR2,PPP1R13L,0.7929018940668361
ACVR1,GNRHR2,PPP1R13L,0.7929018940668361
GNRHR2,PPP1R13L,XRCC4,0.7929018940668361
GNRHR2,PPP1R13L,RUNX1,0.7929018940668361
CYP17A1,NFE2L2,PPP1R13L,0.7929018940668361
ACVR1,MC2R,PPP1R13L,0.7929018940668361
CX3CL1,CYP17A1,PPP1R13L,0.7929018940668361
CRH,CYP17A1,PPP1R13L,0.7929018940668361
CAMKK1,CYP17A1,PPP1R13L,0.7929018940668361
GNRHR2,PPP1R13L,RFX5,0.7929018940668361
MC2R,PPP1R13L,TUBA4A,0.7929018940668361
PPP1R13L,PRDX4,TUBA1B,0.7929018940668361
PPP1R13L,TUBA1B,XRCC4,0.7929018940668361
GNRHR2,PPP1R13L,TUBA1B,0.7929018940668361
APP,PPP1R13L,TUBA1B,0.7929018940668361
MC2R,PPP1R13L,TUBA1A,0.7929018940668361
NCKAP1L,PPP1R13L,PRDX4,0.7929018940668361
PLA2G1B,PPP1R13L,PRDX4,0.7929018940668361
ACVR1,CAMKK1,RRM1,0.7929018940668361
CASP10,PERP,PPP1R13L,0.7929018940668361
CCNK,PPP1R13L,TUBB3,0.7929018940668361
CCNK,DNMT1,PPP1R13L,0.7929018940668361
CCNK,PPP1R13L,XRCC1,0.7929018940668361
CCNK,PPP1R13L,RHOC,0.7929018940668361
CCNK,CYP17A1,PPP1R13L,0.7929018940668361
CCNK,PLA2G1B,PPP1R13L,0.7929018940668361
PPP1R13L,PSMC5,XRCC4,0.7929018940668361
CCNK,MBNL1,PPP1R13L,0.7929018940668361
MAP3K7,PPP1R13L,XRCC4,0.7929018940668361
DEK,PPP1R13L,XRCC4,0.7929018940668361
CYP17A1,PERP,PPP1R13L,0.7929018940668361
ACVR1,CCNK,PPP1R13L,0.7929018940668361
PERP,PPP1R13L,XRCC4,0.7929018940668361
GNRHR2,PERP,PPP1R13L,0.7929018940668361
PERP,PPP1R13L,PRDX4,0.7929018940668361
ACVR1,PERP,PPP1R13L,0.7929018940668361
IFNAR1,PERP,PPP1R13L,0.7929018940668361
PERP,PPP1R13L,TUBA1C,0.7929018940668361
MAP3K7,PERP,PPP1R13L,0.7929018940668361
CCNK,PERP,PPP1R13L,0.7929018940668361
PERP,PPP1R13L,RRM1,0.7929018940668361
PERP,PPP1R13L,RHOC,0.7929018940668361
CCNK,PPP1R13L,SOX10,0.7929018940668361
CCNK,CRH,PPP1R13L,0.7929018940668361
CYP17A1,PPP1R13L,PRDX4,0.7929018940668361
CX3CL1,MBNL1,PPP1R13L,0.7929018940668361
CYP17A1,MC2R,PPP1R13L,0.7929018940668361
CYP17A1,PPP1R13L,XRCC4,0.7929018940668361
COPS5,MBNL1,PPP1R13L,0.7929018940668361
MBNL1,NOTCH1,PPP1R13L,0.7929018940668361
MBNL1,PPP1R13L,XRCC4,0.7929018940668361
MBNL1,MC2R,PPP1R13L,0.7929018940668361
MBNL1,PPP1R13L,PRKAB1,0.7929018940668361
PPP1R13L,RUNX1,TUBA1B,0.7929018940668361
IFNAR2,MBNL1,PPP1R13L,0.7929018940668361
CYP17A1,MBNL1,PPP1R13L,0.7929018940668361
MBNL1,PPP1R13L,SOX10,0.7929018940668361
CCNK,PPP1R13L,RFX5,0.7929018940668361
PPP1R13L,PRDX4,TUBA4A,0.7929018940668361
ACTR2,PPP1R13L,TUBA1A,0.7929018940668361
MAP3K7,PPP1R13L,TUBA1B,0.7929018940668361
ACVR1,PPP1R13L,XRCC4,0.7929018940668361
CRH,PPP1R13L,XRCC4,0.7929018940668361
IRS1,PPP1R13L,XRCC4,0.7929018940668361
NOTCH1,PPP1R13L,XRCC4,0.7929018940668361
CCNK,PPP1R13L,RUNX1,0.7929018940668361
CCNK,IRS1,PPP1R13L,0.7929018940668361
CCNK,MC2R,PPP1R13L,0.7929018940668361
DEK,GNRHR2,MBNL1,0.7929018940668361
DEK,IRS1,TP53AIP1,0.7929018940668361
PAPOLA,PPP1R13L,XRCC4,0.7929018940668361
DEK,RHOC,TUBA1B,0.7929018940668361
DEK,MC2R,PLA2G1B,0.7929018940668361
ACVR1,DEK,MC2R,0.7929018940668361
DEK,MC2R,RFX5,0.7929018940668361
DEK,MC2R,NFE2L2,0.7929018940668361
DEK,MC2R,RHOC,0.7929018940668361
DEK,MC2R,RRM1,0.7929018940668361
DEK,MC2R,TUBA1B,0.7929018940668361
ACTR2,DEK,MC2R,0.7929018940668361
CRH,DEK,MC2R,0.7929018940668361
DEK,HMMR,TUBA1B,0.7929018940668361
DEK,GNRHR2,TUBA1B,0.7929018940668361
DEK,TUBA1B,UBQLN1,0.7929018940668361
DEK,PERP,TUBA1B,0.7929018940668361
ACTR2,DEK,XRCC1,0.7929018940668361
DEK,TUBA1C,XRCC1,0.7929018940668361
DEK,MBNL1,XRCC1,0.7929018940668361
DEK,TUBA1B,XRCC1,0.7929018940668361
DEK,TUBA4A,XRCC1,0.7929018940668361
CX3CL1,DEK,XRCC1,0.7929018940668361
DEK,HMMR,XRCC1,0.7929018940668361
DEK,PAPOLA,XRCC1,0.7929018940668361
DEK,MC2R,XRCC4,0.7929018940668361
DEK,MC2R,TUBA1C,0.7929018940668361
CYP17A1,DEK,TUBA1B,0.7929018940668361
DEK,NOTCH1,XRCC1,0.7929018940668361
CAMKK1,TUBA1A,TUBB3,0.7929018940668361
CAMKK1,CX3CL1,TP53AIP1,0.7929018940668361
APP,CAMKK1,TP53AIP1,0.7929018940668361
ACVR1,CAMKK1,TP53AIP1,0.7929018940668361
CAMKK1,CDK1,TUBB3,0.7929018940668361
CAMKK1,PAPOLA,TUBA1C,0.7929018940668361
CAMKK1,IL21,TUBB3,0.7929018940668361
CAMKK1,MBNL1,TUBB3,0.7929018940668361
CAMKK1,COPS5,TUBB3,0.7929018940668361
CAMKK1,DEK,TUBB3,0.7929018940668361
CAMKK1,TP53AIP1,TUBB3,0.7929018940668361
CAMKK1,PSMC5,TUBB3,0.7929018940668361
DEK,IFNAR2,TUBA1B,0.7929018940668361
CAMKK1,TOP2A,TUBB3,0.7929018940668361
CAMKK1,RUNX1,TUBB3,0.7929018940668361
CAMKK1,CASP10,TUBB3,0.7929018940668361
APP,CAMKK1,TUBB3,0.7929018940668361
CAMKK1,NCKAP1L,PAPOLA,0.7929018940668361
CAMKK1,NOTCH1,PAPOLA,0.7929018940668361
CAMKK1,PAPOLA,TOP2A,0.7929018940668361
DEK,IRS1,TUBA1B,0.7929018940668361
DEK,TUBA1B,XRCC4,0.7929018940668361
CCNK,DEK,TUBA1B,0.7929018940668361
DEK,RRM1,XRCC1,0.7929018940668361
DEK,SOX10,XRCC1,0.7929018940668361
CAMKK1,MC2R,TUBA4A,0.7929018940668361
DEK,GNRHR2,TP53AIP1,0.7929018940668361
CAMKK1,HMMR,PAPOLA,0.7929018940668361
CAMKK1,MAP3K7,TUBA4A,0.7929018940668361
CAMKK1,RFX5,TUBA4A,0.7929018940668361
CAMKK1,PSMC5,TUBA4A,0.7929018940668361
DEK,PSMC5,TP53AIP1,0.7929018940668361
DEK,PAPOLA,TP53AIP1,0.7929018940668361
DEK,PLA2G1B,TP53AIP1,0.7929018940668361
DEK,IFNAR2,TP53AIP1,0.7929018940668361
CCNK,DEK,TP53AIP1,0.7929018940668361
DEK,MC2R,TP53AIP1,0.7929018940668361
DEK,MAP3K7,TP53AIP1,0.7929018940668361
CAMKK1,GNRHR2,XRCC4,0.7929018940668361
DEK,NCKAP1L,TP53AIP1,0.7929018940668361
DEK,MC2R,PERP,0.7929018940668361
DEK,TP53AIP1,XRCC1,0.7929018940668361
DEK,TP53AIP1,TUBB3,0.7929018940668361
DEK,HMMR,TP53AIP1,0.7929018940668361
CAMKK1,IFNAR2,TUBA4A,0.7929018940668361
CAMKK1,CYP17A1,TUBA4A,0.7929018940668361
CAMKK1,IFNAR1,TUBA4A,0.7929018940668361
CAMKK1,HMMR,TUBA4A,0.7929018940668361
CAMKK1,PERP,TUBA4A,0.7929018940668361
CAMKK1,PAPOLA,RHOC,0.7929018940668361
CAMKK1,GNRHR2,IFNAR1,0.7929018940668361
DEK,XRCC1,XRCC4,0.7929018940668361
CAMKK1,PLA2G1B,TUBA4A,0.7929018940668361
DEK,PERP,XRCC1,0.7929018940668361
APP,DEK,XRCC1,0.7929018940668361
DEK,TUBA1B,TUBA4A,0.7929018940668361
DEK,PRDX4,TUBA1B,0.7929018940668361
DEK,TP53AIP1,TUBA1B,0.7929018940668361
DEK,DNMT1,XRCC1,0.7929018940668361
CASP10,DEK,PERP,0.7929018940668361
CASP10,DEK,MC2R,0.7929018940668361
DEK,TP53AIP1,XRCC4,0.7929018940668361
CAMKK1,COPS5,TUBA4A,0.7929018940668361
CAMKK1,RUNX1,TUBA4A,0.7929018940668361
CAMKK1,CDK1,GNRHR2,0.7929018940668361
CAMKK1,GNRHR2,TUBA1B,0.7929018940668361
CAMKK1,GNRHR2,UBQLN1,0.7929018940668361
CAMKK1,GNRHR2,MAP3K7,0.7929018940668361
CAMKK1,GNRHR2,PPP1R13L,0.7929018940668361
CAMKK1,GNRHR2,TUBB3,0.7929018940668361
CAMKK1,GNRHR2,XRCC1,0.7929018940668361
CAMKK1,GNRHR2,MC2R,0.7929018940668361
CAMKK1,GNRHR2,NFE2L2,0.7929018940668361
CAMKK1,CCNK,GNRHR2,0.7929018940668361
CAMKK1,GNRHR2,TP53AIP1,0.7929018940668361
PPP1R13L,RRM1,XRCC4,0.7929018940668361
PLA2G1B,PPP1R13L,XRCC4,0.7929018940668361
CAMKK1,CCNK,NCKAP1L,0.7929018940668361
ACTR2,PPP1R13L,XRCC4,0.7929018940668361
ACTR2,IFNAR2,PPP1R13L,0.7929018940668361
