g1,g2,g3,score
BRSK2,RRM1,GADD45G,0.7578690867663301
BRSK2,RRM1,XRCC1,0.7578690867663301
XRCC4,BRSK2,TUBA1B,0.7578690867663301
XRCC4,BRSK2,DNMT1,0.7578690867663301
XRCC4,BRSK2,RPA2,0.7578690867663301
XRCC4,BRSK2,KCNA2,0.7578690867663301
XRCC4,BRSK2,POLD4,0.7578690867663301
XRCC4,BRSK2,RRM1,0.7578690867663301
XRCC4,BRSK2,DNTT,0.7578690867663301
TUBA1B,BRSK2,GNRHR2,0.7578690867663301
TUBA1B,BRSK2,CCNK,0.7578690867663301
CCNK,BRSK2,RPA3,0.7578690867663301
TOP2A,BRSK2,TEP1,0.7578690867663301
PAPOLA,BRSK2,MBNL1,0.7578690867663301
PAPOLA,BRSK2,TOP2A,0.7578690867663301
PAPOLA,BRSK2,SOX10,0.7578690867663301
PAPOLA,BRSK2,RRM1,0.7578690867663301
PAPOLA,BRSK2,GADD45G,0.7578690867663301
PAPOLA,BRSK2,TERC,0.7578690867663301
TOP2A,BRSK2,HMMR,0.7578690867663301
TOP2A,BRSK2,FOXA1,0.7578690867663301
TOP2A,BRSK2,RAD1,0.7578690867663301
TOP2A,BRSK2,BRSK1,0.7578690867663301
TOP2A,BRSK2,PERP,0.7578690867663301
TOP2A,BRSK2,KCNA2,0.7578690867663301
TUBA1B,BRSK2,GK,0.7578690867663301
TOP2A,BRSK2,TP53AIP1,0.7578690867663301
TOP2A,BRSK2,CYP17A1,0.7578690867663301
TOP2A,BRSK2,RAD17,0.7578690867663301
TOP2A,BRSK2,RPA2,0.7578690867663301
TOP2A,BRSK2,PIAS4,0.7578690867663301
TOP2A,BRSK2,CCNK,0.7578690867663301
BRSK1,XRCC1,PERP,0.7578690867663301
BRSK1,XRCC1,ETV1,0.7578690867663301
BRSK1,XRCC1,FOXA2,0.7578690867663301
BRSK1,XRCC1,GK,0.7578690867663301
BRSK1,XRCC1,RAD1,0.7578690867663301
PAPOLA,BRSK2,TUBA4A,0.7578690867663301
PAPOLA,BRSK2,KCNA2,0.7578690867663301
PAPOLA,BRSK2,DDAH2,0.7578690867663301
PAPOLA,BRSK2,RAD1,0.7578690867663301
TUBA1B,BRSK2,RAD1,0.7578690867663301
TUBA1B,BRSK2,KSR1,0.7578690867663301
TUBA1B,BRSK2,PAPOLA,0.7578690867663301
TUBA1B,BRSK2,RPA3,0.7578690867663301
SOX10,BRSK2,ETV5,0.7578690867663301
SOX10,BRSK2,GADD45G,0.7578690867663301
SOX10,BRSK2,HMMR,0.7578690867663301
SOX10,BRSK2,RPA2,0.7578690867663301
SOX10,BRSK2,GNRHR2,0.7578690867663301
SOX10,BRSK2,PAPOLA,0.7578690867663301
SOX10,BRSK2,FOXA1,0.7578690867663301
SOX10,BRSK2,XRCC4,0.7578690867663301
SOX10,BRSK2,CERK,0.7578690867663301
SOX10,BRSK2,DDAH2,0.7578690867663301
SOX10,BRSK2,RPA3,0.7578690867663301
SOX10,BRSK2,BRSK1,0.7578690867663301
SOX10,BRSK2,DNTT,0.7578690867663301
SOX10,BRSK2,CDC6,0.7578690867663301
SOX10,BRSK2,TUBA1B,0.7578690867663301
PAPOLA,BRSK2,TP53AIP1,0.7578690867663301
PAPOLA,BRSK2,TUBA1C,0.7578690867663301
PAPOLA,BRSK2,TUBA1B,0.7578690867663301
PAPOLA,BRSK2,FOXA2,0.7578690867663301
CCNK,BRSK2,HMMR,0.7578690867663301
CCNK,BRSK2,POLD4,0.7578690867663301
BRSK1,RRM1,TUBA4A,0.7578690867663301
BRSK2,ACTR2,KSR1,0.7578690867663301
BRSK2,ACTR2,RNF8,0.7578690867663301
BRSK2,ACTR2,MC2R,0.7578690867663301
BRSK2,ACTR2,ETV1,0.7578690867663301
BRSK2,ACTR2,PRDX4,0.7578690867663301
BRSK2,ACTR2,CERK,0.7578690867663301
BRSK2,ACTR2,PIAS4,0.7578690867663301
BRSK2,ACTR2,TEP1,0.7578690867663301
BRSK2,ACTR2,GNRHR2,0.7578690867663301
BRSK2,ACTR2,MBNL1,0.7578690867663301
BRSK2,ACTR2,TUBA4A,0.7578690867663301
BRSK2,ACTR2,TP53AIP1,0.7578690867663301
BRSK2,ACTR2,TUBA1C,0.7578690867663301
CYP17A1,BRSK2,HUS1,0.7578690867663301
CYP17A1,BRSK2,PERP,0.7578690867663301
CYP17A1,BRSK2,MC2R,0.7578690867663301
CYP17A1,BRSK2,TEP1,0.7578690867663301
CYP17A1,BRSK2,RNF8,0.7578690867663301
CYP17A1,BRSK2,HMMR,0.7578690867663301
CYP17A1,BRSK2,GNRHR2,0.7578690867663301
CYP17A1,BRSK2,TUBA1A,0.7578690867663301
CYP17A1,BRSK2,RAD17,0.7578690867663301
CYP17A1,BRSK2,CCNK,0.7578690867663301
CYP17A1,BRSK2,RPA3,0.7578690867663301
CYP17A1,BRSK2,TUBA1C,0.7578690867663301
BRSK2,ACTR2,TOP2A,0.7578690867663301
TUBA1A,BRSK2,FOXA1,0.7578690867663301
TUBA1A,BRSK2,TEP1,0.7578690867663301
TUBA1A,BRSK2,XRCC1,0.7578690867663301
XRCC1,BRSK2,ACTR2,0.7578690867663301
XRCC1,BRSK2,TUBA4A,0.7578690867663301
XRCC1,BRSK2,FOXA1,0.7578690867663301
XRCC1,BRSK2,MC2R,0.7578690867663301
XRCC1,BRSK2,TERC,0.7578690867663301
XRCC1,BRSK2,HUS1,0.7578690867663301
XRCC1,BRSK2,DNTT,0.7578690867663301
XRCC1,BRSK2,ETV1,0.7578690867663301
XRCC1,BRSK2,BRSK1,0.7578690867663301
XRCC1,BRSK2,CDC6,0.7578690867663301
XRCC1,BRSK2,CYP17A1,0.7578690867663301
XRCC1,BRSK2,DNMT1,0.7578690867663301
TUBA1A,BRSK2,RPA3,0.7578690867663301
TUBA1A,BRSK2,CCNK,0.7578690867663301
TUBA1A,BRSK2,CDC6,0.7578690867663301
TUBA1A,BRSK2,FOXA2,0.7578690867663301
TUBA1A,BRSK2,RAP1GAP,0.7578690867663301
TUBA1A,BRSK2,DDAH2,0.7578690867663301
TUBA1A,BRSK2,DNMT1,0.7578690867663301
TUBA1A,BRSK2,DNTT,0.7578690867663301
TUBA1A,BRSK2,CYP17A1,0.7578690867663301
TUBA1A,BRSK2,GNRHR2,0.7578690867663301
TUBA1A,BRSK2,PERP,0.7578690867663301
CYP17A1,BRSK2,XRCC4,0.7578690867663301
CYP17A1,BRSK2,TUBA1B,0.7578690867663301
CCNK,BRSK2,CYP17A1,0.7578690867663301
TP53AIP1,BRSK2,CDX1,0.7578690867663301
TUBB3,BRSK2,ETV5,0.7578690867663301
TUBB3,BRSK2,GNRHR2,0.7578690867663301
TP53AIP1,BRSK2,GADD45G,0.7578690867663301
TP53AIP1,BRSK2,TERC,0.7578690867663301
TP53AIP1,BRSK2,HMMR,0.7578690867663301
TP53AIP1,BRSK2,CDC6,0.7578690867663301
TP53AIP1,BRSK2,RNF8,0.7578690867663301
TP53AIP1,BRSK2,RAP1GAP,0.7578690867663301
TP53AIP1,BRSK2,PRDX4,0.7578690867663301
TP53AIP1,BRSK2,HUS1,0.7578690867663301
TP53AIP1,BRSK2,TUBA1A,0.7578690867663301
TP53AIP1,BRSK2,DDAH2,0.7578690867663301
BRSK2,HMMR,ACTR2,0.7578690867663301
TP53AIP1,BRSK2,TUBA1C,0.7578690867663301
TP53AIP1,BRSK2,RRM1,0.7578690867663301
TP53AIP1,BRSK2,SOX10,0.7578690867663301
CCNK,BRSK2,KCNA2,0.7578690867663301
CCNK,BRSK2,HUS1,0.7578690867663301
CCNK,BRSK2,TP53AIP1,0.7578690867663301
CCNK,BRSK2,MITF,0.7578690867663301
CCNK,BRSK2,DNTT,0.7578690867663301
CCNK,BRSK2,TOP2A,0.7578690867663301
CCNK,BRSK2,ETV1,0.7578690867663301
CCNK,BRSK2,TUBA1B,0.7578690867663301
TUBB3,BRSK2,MC2R,0.7578690867663301
TUBB3,BRSK2,RAP1GAP,0.7578690867663301
TUBB3,BRSK2,CYP17A1,0.7578690867663301
TUBB3,BRSK2,POLD4,0.7578690867663301
BRSK2,HMMR,GADD45G,0.7578690867663301
BRSK2,HMMR,CDC6,0.7578690867663301
BRSK2,HMMR,TEP1,0.7578690867663301
BRSK2,HMMR,MC2R,0.7578690867663301
BRSK2,HMMR,TUBA1A,0.7578690867663301
BRSK2,HMMR,TP53AIP1,0.7578690867663301
BRSK2,HMMR,PAPOLA,0.7578690867663301
BRSK2,HMMR,TOP2A,0.7578690867663301
BRSK2,HMMR,TUBA4A,0.7578690867663301
BRSK2,HMMR,TUBA1C,0.7578690867663301
BRSK2,HMMR,DNTT,0.7578690867663301
BRSK2,HMMR,RPA2,0.7578690867663301
BRSK2,HMMR,CDX1,0.7578690867663301
BRSK2,HMMR,MITF,0.7578690867663301
TUBB3,BRSK2,ETV1,0.7578690867663301
TUBB3,BRSK2,TUBA1C,0.7578690867663301
TUBB3,BRSK2,RRM1,0.7578690867663301
TUBB3,BRSK2,TUBA1B,0.7578690867663301
TUBB3,BRSK2,DNTT,0.7578690867663301
TUBB3,BRSK2,HUS1,0.7578690867663301
TUBB3,BRSK2,FOXA1,0.7578690867663301
TUBB3,BRSK2,RAD17,0.7578690867663301
TUBB3,BRSK2,XRCC1,0.7578690867663301
BRSK1,XRCC1,MBNL1,0.7578690867663301
BRSK1,XRCC1,TUBB3,0.7578690867663301
BRSK1,XRCC1,DNTT,0.7578690867663301
BRSK1,TUBA1C,FOXA1,0.7578690867663301
BRSK1,TUBA1C,RNF8,0.7578690867663301
BRSK1,TUBA1C,TUBA1A,0.7578690867663301
BRSK1,TUBA1C,CDX1,0.7578690867663301
BRSK1,TUBA1C,XRCC1,0.7578690867663301
BRSK1,TUBA1C,TUBA1B,0.7578690867663301
BRSK1,TUBA1C,GK,0.7578690867663301
BRSK1,TUBA1C,CYP17A1,0.7578690867663301
BRSK1,TUBA1C,HUS1,0.7578690867663301
BRSK1,TUBA1C,DDAH2,0.7578690867663301
BRSK1,TUBA1C,CERK,0.7578690867663301
BRSK1,TUBA1C,KSR1,0.7578690867663301
BRSK1,TUBA1C,RPA2,0.7578690867663301
BRSK1,TP53AIP1,ETV1,0.7578690867663301
BRSK1,TUBA1C,ETV1,0.7578690867663301
BRSK1,TP53AIP1,HUS1,0.7578690867663301
BRSK1,TP53AIP1,CCNK,0.7578690867663301
BRSK1,TP53AIP1,KSR1,0.7578690867663301
BRSK1,TP53AIP1,TUBA4A,0.7578690867663301
BRSK1,TP53AIP1,RAD17,0.7578690867663301
BRSK1,TP53AIP1,XRCC1,0.7578690867663301
BRSK1,TP53AIP1,POLD4,0.7578690867663301
BRSK1,TP53AIP1,PRDX4,0.7578690867663301
BRSK1,TP53AIP1,TERC,0.7578690867663301
BRSK1,TP53AIP1,DNTT,0.7578690867663301
BRSK1,TUBA1C,CDC6,0.7578690867663301
BRSK1,PAPOLA,RPA3,0.7578690867663301
BRSK1,PAPOLA,TUBA1B,0.7578690867663301
BRSK1,PAPOLA,MC2R,0.7578690867663301
BRSK1,ACTR2,TEP1,0.7578690867663301
BRSK1,ACTR2,MC2R,0.7578690867663301
BRSK1,ACTR2,GADD45G,0.7578690867663301
BRSK1,ACTR2,RAP1GAP,0.7578690867663301
BRSK1,ACTR2,FOXA2,0.7578690867663301
BRSK1,ACTR2,TUBB3,0.7578690867663301
BRSK1,ACTR2,ETV5,0.7578690867663301
BRSK1,ACTR2,RRM1,0.7578690867663301
BRSK1,ACTR2,MBNL1,0.7578690867663301
BRSK1,ACTR2,GNRHR2,0.7578690867663301
BRSK1,ACTR2,POLD4,0.7578690867663301
BRSK1,PAPOLA,RAD1,0.7578690867663301
BRSK1,PAPOLA,CDC6,0.7578690867663301
BRSK1,PAPOLA,RNF8,0.7578690867663301
BRSK1,PAPOLA,XRCC4,0.7578690867663301
BRSK1,PAPOLA,FOXA1,0.7578690867663301
BRSK1,PAPOLA,RAP1GAP,0.7578690867663301
BRSK1,PAPOLA,ETV1,0.7578690867663301
BRSK1,PAPOLA,GADD45G,0.7578690867663301
BRSK1,PAPOLA,KSR1,0.7578690867663301
BRSK1,PAPOLA,TUBA4A,0.7578690867663301
BRSK1,PAPOLA,HMMR,0.7578690867663301
BRSK1,PAPOLA,MBNL1,0.7578690867663301
BRSK1,TP53AIP1,DNMT1,0.7578690867663301
BRSK1,TP53AIP1,CYP17A1,0.7578690867663301
BRSK1,XRCC1,DDAH2,0.7578690867663301
BRSK1,TUBA1B,KCNA2,0.7578690867663301
BRSK1,SOX10,FOXA1,0.7578690867663301
BRSK1,SOX10,RAD17,0.7578690867663301
BRSK1,SOX10,XRCC1,0.7578690867663301
BRSK1,TUBA1B,CDX1,0.7578690867663301
BRSK1,TUBA1B,HUS1,0.7578690867663301
BRSK1,TUBA1B,CDC6,0.7578690867663301
BRSK1,TUBA1B,RAD17,0.7578690867663301
BRSK1,TUBA1B,DNMT1,0.7578690867663301
BRSK1,TUBA1B,PERP,0.7578690867663301
BRSK1,TUBA1B,MBNL1,0.7578690867663301
BRSK1,TUBA1B,MC2R,0.7578690867663301
BRSK1,TUBA1B,CCNK,0.7578690867663301
BRSK1,TP53AIP1,GNRHR2,0.7578690867663301
BRSK1,TUBA1B,TERC,0.7578690867663301
BRSK1,TUBA1B,GNRHR2,0.7578690867663301
BRSK1,TUBA1B,XRCC1,0.7578690867663301
BRSK1,TUBA1B,TUBB3,0.7578690867663301
BRSK1,TUBA1B,FOXA1,0.7578690867663301
BRSK1,RRM1,TEP1,0.7578690867663301
BRSK1,RRM1,TOP2A,0.7578690867663301
BRSK1,RRM1,XRCC1,0.7578690867663301
BRSK1,RRM1,TERC,0.7578690867663301
BRSK1,RRM1,DNTT,0.7578690867663301
BRSK1,RRM1,CCNK,0.7578690867663301
BRSK1,SOX10,MBNL1,0.7578690867663301
BRSK1,SOX10,RNF8,0.7578690867663301
BRSK1,SOX10,TUBA4A,0.7578690867663301
BRSK1,SOX10,HMMR,0.7578690867663301
BRSK1,TP53AIP1,PERP,0.7578690867663301
BRSK1,TUBA4A,DNTT,0.7578690867663301
BRSK1,TUBA4A,KSR1,0.7578690867663301
BRSK1,TUBA4A,POLD4,0.7578690867663301
BRSK1,TUBA4A,SOX10,0.7578690867663301
BRSK1,TUBA4A,XRCC4,0.7578690867663301
BRSK1,TUBA4A,PAPOLA,0.7578690867663301
BRSK1,TUBA4A,FOXA1,0.7578690867663301
BRSK1,TUBA4A,TP53AIP1,0.7578690867663301
BRSK1,TUBA4A,TUBA1A,0.7578690867663301
BRSK1,TUBA4A,PERP,0.7578690867663301
BRSK1,TUBA4A,ACTR2,0.7578690867663301
BRSK1,TUBA4A,RRM1,0.7578690867663301
BRSK1,TUBA4A,MITF,0.7578690867663301
BRSK1,TUBA4A,RPA3,0.7578690867663301
BRSK1,TUBA4A,ETV1,0.7578690867663301
BRSK1,SOX10,POLD4,0.7578690867663301
BRSK1,SOX10,TEP1,0.7578690867663301
BRSK1,SOX10,CYP17A1,0.7578690867663301
BRSK1,SOX10,MC2R,0.7578690867663301
BRSK1,SOX10,TERC,0.7578690867663301
BRSK1,SOX10,PAPOLA,0.7578690867663301
BRSK1,SOX10,TOP2A,0.7578690867663301
BRSK1,ACTR2,BRSK2,0.7578690867663301
BRSK1,ACTR2,SOX10,0.7578690867663301
BRSK1,ACTR2,TUBA1B,0.7578690867663301
BRSK1,CYP17A1,XRCC4,0.7578690867663301
DNMT1,BRSK1,CYP17A1,0.7578690867663301
DNMT1,BRSK1,TP53AIP1,0.7578690867663301
DNMT1,BRSK1,KCNA2,0.7578690867663301
DNMT1,BRSK1,HUS1,0.7578690867663301
DNMT1,BRSK1,BRSK2,0.7578690867663301
DNMT1,BRSK1,GADD45G,0.7578690867663301
DNMT1,BRSK1,CCNK,0.7578690867663301
BRSK1,CYP17A1,HMMR,0.7578690867663301
BRSK1,CYP17A1,CCNK,0.7578690867663301
BRSK1,CYP17A1,CDX1,0.7578690867663301
BRSK1,CYP17A1,RAD17,0.7578690867663301
BRSK1,CYP17A1,RPA2,0.7578690867663301
BRSK1,PERP,TERC,0.7578690867663301
BRSK1,CYP17A1,PIAS4,0.7578690867663301
BRSK1,CYP17A1,KCNA2,0.7578690867663301
BRSK1,CYP17A1,RNF8,0.7578690867663301
BRSK1,CYP17A1,TOP2A,0.7578690867663301
BRSK1,CYP17A1,PERP,0.7578690867663301
BRSK1,CYP17A1,RPA3,0.7578690867663301
BRSK1,CYP17A1,TUBB3,0.7578690867663301
BRSK1,CYP17A1,TUBA1A,0.7578690867663301
BRSK1,CYP17A1,RAP1GAP,0.7578690867663301
BRSK1,TOP2A,ETV5,0.7578690867663301
BRSK1,TOP2A,MBNL1,0.7578690867663301
DNMT1,BRSK1,HMMR,0.7578690867663301
DNMT1,BRSK1,KSR1,0.7578690867663301
DNMT1,BRSK1,PERP,0.7578690867663301
DNMT1,BRSK1,MC2R,0.7578690867663301
BRSK1,XRCC1,RNF8,0.7578690867663301
BRSK1,XRCC1,TUBA1B,0.7578690867663301
BRSK1,XRCC1,KCNA2,0.7578690867663301
BRSK1,XRCC1,DNMT1,0.7578690867663301
BRSK1,XRCC1,HUS1,0.7578690867663301
BRSK1,XRCC1,CYP17A1,0.7578690867663301
BRSK1,MC2R,RRM1,0.7578690867663301
BRSK1,MC2R,PIAS4,0.7578690867663301
BRSK1,MC2R,GNRHR2,0.7578690867663301
BRSK1,MC2R,DNMT1,0.7578690867663301
BRSK1,MC2R,TUBB3,0.7578690867663301
BRSK1,MC2R,HMMR,0.7578690867663301
BRSK1,MC2R,TEP1,0.7578690867663301
BRSK1,MC2R,BRSK2,0.7578690867663301
BRSK1,MC2R,XRCC4,0.7578690867663301
BRSK1,MC2R,KCNA2,0.7578690867663301
BRSK1,MC2R,CYP17A1,0.7578690867663301
BRSK1,MC2R,ACTR2,0.7578690867663301
BRSK1,MC2R,FOXA1,0.7578690867663301
BRSK1,MC2R,FOXA2,0.7578690867663301
DNMT1,BRSK1,MITF,0.7578690867663301
DNMT1,BRSK1,TUBA1A,0.7578690867663301
DNMT1,BRSK1,GNRHR2,0.7578690867663301
BRSK1,TOP2A,TUBB3,0.7578690867663301
BRSK1,TOP2A,CYP17A1,0.7578690867663301
BRSK1,TOP2A,CERK,0.7578690867663301
BRSK1,HMMR,PIAS4,0.7578690867663301
BRSK1,HMMR,FOXA2,0.7578690867663301
BRSK1,HMMR,TOP2A,0.7578690867663301
BRSK1,HMMR,GK,0.7578690867663301
BRSK1,HMMR,RAD17,0.7578690867663301
BRSK1,HMMR,FOXA1,0.7578690867663301
BRSK1,HMMR,TUBA1A,0.7578690867663301
BRSK1,HMMR,ACTR2,0.7578690867663301
BRSK1,HMMR,KCNA2,0.7578690867663301
BRSK1,HMMR,TUBB3,0.7578690867663301
BRSK1,PERP,MITF,0.7578690867663301
BRSK1,PERP,DNMT1,0.7578690867663301
BRSK1,PERP,KSR1,0.7578690867663301
BRSK1,PERP,CYP17A1,0.7578690867663301
BRSK1,PERP,ACTR2,0.7578690867663301
BRSK1,PERP,FOXA2,0.7578690867663301
BRSK1,PERP,CCNK,0.7578690867663301
BRSK1,PERP,MC2R,0.7578690867663301
BRSK1,PERP,XRCC1,0.7578690867663301
BRSK1,PERP,XRCC4,0.7578690867663301
BRSK1,PERP,RRM1,0.7578690867663301
BRSK1,PERP,DNTT,0.7578690867663301
BRSK1,PERP,TUBB3,0.7578690867663301
BRSK1,PERP,TOP2A,0.7578690867663301
BRSK1,HMMR,CERK,0.7578690867663301
BRSK1,HMMR,KSR1,0.7578690867663301
BRSK1,TOP2A,TEP1,0.7578690867663301
BRSK1,HMMR,GNRHR2,0.7578690867663301
BRSK1,TOP2A,HUS1,0.7578690867663301
BRSK1,TOP2A,GNRHR2,0.7578690867663301
BRSK1,TOP2A,FOXA1,0.7578690867663301
BRSK1,TOP2A,DNMT1,0.7578690867663301
BRSK1,TOP2A,DNTT,0.7578690867663301
BRSK1,TOP2A,PRDX4,0.7578690867663301
BRSK1,TOP2A,RRM1,0.7578690867663301
BRSK1,TOP2A,BRSK2,0.7578690867663301
BRSK1,TUBB3,CYP17A1,0.7578690867663301
BRSK1,TUBB3,MBNL1,0.7578690867663301
BRSK1,TUBB3,POLD4,0.7578690867663301
BRSK1,TUBB3,GNRHR2,0.7578690867663301
BRSK1,TUBB3,FOXA1,0.7578690867663301
BRSK1,TUBB3,RPA2,0.7578690867663301
BRSK1,TUBB3,ETV1,0.7578690867663301
BRSK1,TUBB3,ACTR2,0.7578690867663301
BRSK1,TUBB3,TUBA1B,0.7578690867663301
BRSK1,TUBB3,TP53AIP1,0.7578690867663301
BRSK1,TUBB3,RAP1GAP,0.7578690867663301
BRSK1,TUBB3,TUBA1C,0.7578690867663301
BRSK1,TUBB3,DNMT1,0.7578690867663301
BRSK1,TUBB3,GK,0.7578690867663301
BRSK1,HMMR,RAP1GAP,0.7578690867663301
ETV5,HMMR,TERC,0.7578690867663301
ETV5,TUBA1C,RNF8,0.7578690867663301
ETV5,HMMR,CDC6,0.7578690867663301
TP53AIP1,KCNA2,TERC,0.7578690867663301
RRM1,KCNA2,XRCC4,0.7578690867663301
RRM1,KCNA2,RAD17,0.7578690867663301
TP53AIP1,KCNA2,DNTT,0.7578690867663301
TP53AIP1,KCNA2,CERK,0.7578690867663301
TP53AIP1,KCNA2,ETV1,0.7578690867663301
TP53AIP1,KCNA2,RRM1,0.7578690867663301
TP53AIP1,KCNA2,GK,0.7578690867663301
TP53AIP1,KCNA2,FOXA2,0.7578690867663301
TP53AIP1,KCNA2,RAD17,0.7578690867663301
TP53AIP1,KCNA2,BRSK2,0.7578690867663301
TP53AIP1,KCNA2,TUBA4A,0.7578690867663301
TP53AIP1,KCNA2,RAP1GAP,0.7578690867663301
GNRHR2,KCNA2,ETV1,0.7578690867663301
TP53AIP1,KCNA2,MC2R,0.7578690867663301
TP53AIP1,KCNA2,MITF,0.7578690867663301
TP53AIP1,KCNA2,CCNK,0.7578690867663301
TP53AIP1,KCNA2,TUBA1B,0.7578690867663301
GNRHR2,KCNA2,MITF,0.7578690867663301
GNRHR2,KCNA2,RAD17,0.7578690867663301
GNRHR2,KCNA2,TUBA1C,0.7578690867663301
GNRHR2,KCNA2,PERP,0.7578690867663301
GNRHR2,KCNA2,BRSK2,0.7578690867663301
GNRHR2,KCNA2,MC2R,0.7578690867663301
GNRHR2,KCNA2,CERK,0.7578690867663301
RRM1,KCNA2,ETV5,0.7578690867663301
RRM1,KCNA2,TUBA1A,0.7578690867663301
RRM1,KCNA2,BRSK2,0.7578690867663301
RRM1,KCNA2,FOXA2,0.7578690867663301
ACTR2,KCNA2,TEP1,0.7578690867663301
TUBA1A,KCNA2,DNTT,0.7578690867663301
TUBA1A,KCNA2,FOXA1,0.7578690867663301
TUBA1A,KCNA2,GK,0.7578690867663301
TUBA1A,KCNA2,CDC6,0.7578690867663301
TUBA1A,KCNA2,MC2R,0.7578690867663301
TUBA1A,KCNA2,BRSK1,0.7578690867663301
TUBA1A,KCNA2,ETV5,0.7578690867663301
TUBA1A,KCNA2,SOX10,0.7578690867663301
TUBA1A,KCNA2,TERC,0.7578690867663301
TUBA1A,KCNA2,RPA3,0.7578690867663301
TUBA1A,KCNA2,RAD1,0.7578690867663301
TUBA1A,KCNA2,TUBA1B,0.7578690867663301
TUBA1A,KCNA2,TUBB3,0.7578690867663301
TUBA1A,KCNA2,TOP2A,0.7578690867663301
RRM1,KCNA2,FOXA1,0.7578690867663301
RRM1,KCNA2,HMMR,0.7578690867663301
RRM1,KCNA2,XRCC1,0.7578690867663301
RRM1,KCNA2,PRDX4,0.7578690867663301
RRM1,KCNA2,CDC6,0.7578690867663301
RRM1,KCNA2,TUBA1C,0.7578690867663301
RRM1,KCNA2,BRSK1,0.7578690867663301
RRM1,KCNA2,CCNK,0.7578690867663301
GNRHR2,KCNA2,XRCC4,0.7578690867663301
GNRHR2,KCNA2,RAD1,0.7578690867663301
ACTR2,KCNA2,CERK,0.7578690867663301
PAPOLA,ETV1,CDC6,0.7578690867663301
XRCC1,KCNA2,PRDX4,0.7578690867663301
XRCC1,KCNA2,CCNK,0.7578690867663301
XRCC1,KCNA2,DDAH2,0.7578690867663301
XRCC1,KCNA2,MITF,0.7578690867663301
XRCC1,KCNA2,DNTT,0.7578690867663301
PAPOLA,ETV1,RRM1,0.7578690867663301
PAPOLA,ETV1,RAD1,0.7578690867663301
PAPOLA,ETV1,GNRHR2,0.7578690867663301
PAPOLA,ETV1,CDX1,0.7578690867663301
PAPOLA,ETV1,TUBA1A,0.7578690867663301
PAPOLA,ETV1,ETV5,0.7578690867663301
PAPOLA,ETV1,DNMT1,0.7578690867663301
GNRHR2,KCNA2,TERC,0.7578690867663301
PAPOLA,ETV1,FOXA2,0.7578690867663301
PAPOLA,ETV1,RAD17,0.7578690867663301
PAPOLA,ETV1,RAP1GAP,0.7578690867663301
PAPOLA,ETV1,PERP,0.7578690867663301
PAPOLA,ETV1,CCNK,0.7578690867663301
PAPOLA,ETV1,TUBA1C,0.7578690867663301
PAPOLA,ETV1,SOX10,0.7578690867663301
CYP17A1,ETV1,PERP,0.7578690867663301
CYP17A1,ETV1,XRCC4,0.7578690867663301
CYP17A1,ETV1,CDC6,0.7578690867663301
CYP17A1,ETV1,TP53AIP1,0.7578690867663301
XRCC1,KCNA2,RNF8,0.7578690867663301
XRCC1,KCNA2,ETV5,0.7578690867663301
XRCC1,KCNA2,BRSK1,0.7578690867663301
XRCC1,KCNA2,HMMR,0.7578690867663301
GNRHR2,KCNA2,RPA2,0.7578690867663301
GNRHR2,KCNA2,RNF8,0.7578690867663301
TOP2A,KCNA2,KSR1,0.7578690867663301
TOP2A,KCNA2,MITF,0.7578690867663301
TOP2A,KCNA2,DNTT,0.7578690867663301
TOP2A,KCNA2,CYP17A1,0.7578690867663301
TOP2A,KCNA2,XRCC4,0.7578690867663301
TOP2A,KCNA2,TEP1,0.7578690867663301
TOP2A,KCNA2,PRDX4,0.7578690867663301
TOP2A,KCNA2,GADD45G,0.7578690867663301
TOP2A,KCNA2,CCNK,0.7578690867663301
TOP2A,KCNA2,GK,0.7578690867663301
TOP2A,KCNA2,CDX1,0.7578690867663301
TOP2A,KCNA2,BRSK1,0.7578690867663301
TOP2A,KCNA2,TUBA1C,0.7578690867663301
TOP2A,KCNA2,PERP,0.7578690867663301
TOP2A,KCNA2,PAPOLA,0.7578690867663301
XRCC1,KCNA2,ETV1,0.7578690867663301
XRCC1,KCNA2,RRM1,0.7578690867663301
XRCC1,KCNA2,PAPOLA,0.7578690867663301
XRCC1,KCNA2,GADD45G,0.7578690867663301
XRCC1,KCNA2,PERP,0.7578690867663301
XRCC1,KCNA2,RPA2,0.7578690867663301
ACTR2,KCNA2,GK,0.7578690867663301
ACTR2,KCNA2,CCNK,0.7578690867663301
ETV5,GNRHR2,DNTT,0.7578690867663301
TUBA1C,KCNA2,RNF8,0.7578690867663301
SOX10,KCNA2,RAD1,0.7578690867663301
SOX10,KCNA2,GADD45G,0.7578690867663301
SOX10,KCNA2,TEP1,0.7578690867663301
SOX10,KCNA2,CYP17A1,0.7578690867663301
SOX10,KCNA2,RPA2,0.7578690867663301
SOX10,KCNA2,MC2R,0.7578690867663301
SOX10,KCNA2,MITF,0.7578690867663301
SOX10,KCNA2,CDC6,0.7578690867663301
SOX10,KCNA2,TOP2A,0.7578690867663301
SOX10,KCNA2,CERK,0.7578690867663301
SOX10,KCNA2,DDAH2,0.7578690867663301
TUBA1C,KCNA2,TUBB3,0.7578690867663301
PRDX4,KCNA2,MITF,0.7578690867663301
TUBA1C,KCNA2,RPA2,0.7578690867663301
TUBA1C,KCNA2,PERP,0.7578690867663301
