group_id,label,pen_diff,dist_diff,ppr_diff,bucket_pen,bucket_dist,bucket_ppr,pos_in_bucket_pen
93,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
93,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
93,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
93,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
93,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
93,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
93,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
94,1,0.1048279247307277,0.2255018248175186,0.0001076355906588,1.0,2.0,4.0,0.8828711342120545
94,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
94,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
94,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
94,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
94,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
94,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
94,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
94,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
95,1,0.1036577972186663,0.1716240875912404,-0.001817253316707,1.0,2.0,4.0,0.8793030503053134
95,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
95,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
95,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
95,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
95,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
95,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
95,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
95,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
96,1,0.1036237506705752,0.1025547445255479,0.0001385163629879,1.0,2.0,4.0,0.8791992317564188
96,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
96,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
96,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
96,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
96,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
96,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
96,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
96,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
97,1,0.0969503053687184,0.1496806569343061,-0.0018172591430016,1.0,2.0,4.0,0.8588498146726992
97,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
97,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
97,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
97,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
97,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
97,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
97,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
97,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
98,1,0.0957830314034637,0.1318116535359688,3.90567489223634e-05,1.0,2.0,4.0,0.8552904321205824
98,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
98,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
98,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
98,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
98,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
98,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
98,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
98,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
99,1,0.095143535674488,0.2297445255474448,-5.46383525007948e-06,1.0,2.0,4.0,0.8533404100969415
99,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
99,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
99,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
99,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
99,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
99,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
99,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
99,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
100,1,0.0931596913299976,0.0668339416058394,-0.0001391032974843,1.0,2.0,4.0,0.8472910496587911
100,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
100,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
100,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
100,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
100,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
100,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
100,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
100,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
101,1,0.0925859158998019,0.1393704379562041,-0.0017175205445616,1.0,2.0,4.0,0.8455414293332608
101,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
101,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
101,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
101,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
101,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
101,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
101,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
101,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
102,1,0.0923143791523788,0.054881386861314,-1.8465099894132524e-05,1.0,2.0,4.0,0.8447134290609978
102,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
102,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
102,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
102,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
102,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
102,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
102,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
102,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
103,1,0.0903572009243518,0.1640294184215869,-8.430863796217057e-05,1.0,2.0,4.0,0.8387453819327454
103,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
103,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
103,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
103,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
103,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
103,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
103,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
103,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
104,1,0.0891959414847516,0.0584181045529739,0.0001593426828978,1.0,2.0,4.0,0.8352043395461004
104,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
104,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
104,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
104,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
104,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
104,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
104,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
104,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
105,1,0.0888067758841177,0.2052919708029197,6.905262694406362e-05,1.0,2.0,4.0,0.8340176521959051
105,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
105,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
105,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
105,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
105,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
105,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
105,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
105,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
106,1,0.0879324000330132,0.0531021897810219,-0.0007489528727064,1.0,2.0,4.0,0.8313514073887277
106,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
106,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
106,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
106,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
106,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
106,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
106,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
106,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
107,1,0.0854939875376636,0.1161253166179054,7.596257101144055e-05,1.0,2.0,4.0,0.8239159268167635
107,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
107,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
107,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
107,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
107,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
107,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
107,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
107,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
108,1,0.0850442681467331,0.1595802919708031,0.0001008927652609,1.0,2.0,4.0,0.8225445920649621
108,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
108,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
108,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
108,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
108,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
108,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
108,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
108,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
109,1,0.0846585255643095,0.0278284671532844,1.8607627578305045e-05,1.0,2.0,4.0,0.8213683425653963
109,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
109,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
109,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
109,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
109,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
109,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
109,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
109,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
110,1,0.0840716543556254,0.197490875912409,9.426893689530868e-05,1.0,2.0,4.0,0.8195787891248945
110,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
110,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
110,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
110,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
110,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
110,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
110,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
110,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
111,1,0.0831134651095553,0.0460310218978103,-0.000831424500635,1.0,2.0,4.0,0.8166569711236306
111,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
111,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
111,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
111,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
111,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
111,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
111,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
111,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
112,1,0.0828493706928501,0.0566149635036494,-0.0018127277517089,1.0,2.0,4.0,0.815851664840005
112,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
112,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
112,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
112,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
112,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
112,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
112,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
112,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
113,1,0.0823665786324294,0.0057937956204376,-7.862441324827827e-05,1.0,2.0,4.0,0.814379481199049
113,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
113,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
113,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
113,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
113,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
113,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
113,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
113,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
114,1,0.0822434861552476,0.2274178832116788,-9.754651633307592e-05,1.0,2.0,4.0,0.8140041338267788
114,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
114,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
114,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
114,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
114,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
114,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
114,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
114,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
115,1,0.0792068769861806,-1.7573905109489052,-0.001720891122209,1.0,0.0,4.0,0.8047445649374679
115,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
115,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
115,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
115,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
115,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
115,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
115,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
115,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
116,1,0.0792068769861806,-1.7573905109489052,-0.001720891122209,1.0,0.0,4.0,0.8047445649374679
116,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
116,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
116,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
116,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
116,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
116,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
116,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
116,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
117,1,0.0792068769861806,-1.7573905109489052,-0.001720891122209,1.0,0.0,4.0,0.8047445649374679
117,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
117,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
117,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
117,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
117,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
117,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
117,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
117,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
118,1,0.0792068769861806,-1.7573905109489052,-0.001720891122209,1.0,0.0,4.0,0.8047445649374679
118,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
118,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
118,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
118,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
118,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
118,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
118,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
118,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
119,1,0.0792068769861806,-1.7573905109489052,-0.001720891122209,1.0,0.0,4.0,0.8047445649374679
119,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
119,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
119,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
119,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
119,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
119,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
119,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
119,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
120,1,0.0792068769861806,-1.7573905109489052,-0.001720891122209,1.0,0.0,4.0,0.8047445649374679
120,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
120,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
120,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
120,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
120,0,0.0919760450625259,0.1977645985401457,8.34457732881293e-05,1.0,2.0,4.0,0.8436817428484591
120,0,-0.0213010295877609,-0.2289689781021899,-0.0003652507738786,1.0,2.0,4.0,0.4982645956604922
120,0,-0.0583824681219757,-0.0647354014598544,3.6302148909737343e-05,1.0,2.0,4.0,0.3851917188082473
120,0,0.1027682540337595,0.1940237226277377,-2.3615901339105458e-05,1.0,2.0,4.0,0.8765905555646114
121,1,0.0792068769861806,-1.7573905109489052,-0.001720891122209,1.0,0.0,4.0,0.8047445649374679
121,0,0.0555157429950838,-0.1126824817518246,0.0001139992828289,1.0,2.0,4.0,0.7325029049006387
121,0,-0.0330310361900689,-1.9551094890510947,0.0001162426109291,1.0,0.0,4.0,0.46249614534012556
121,0,0.1032276647546712,0.2539233576642332,8.95708583635189e-06,1.0,2.0,4.0,0.8779914422055739
121,0,-0.0098728593240604,-0.009762773722628,3.294044052921957e-05,1.0,2.0,4.0,0.5331126528004969
